Step,Follower_1_Error,Follower_2_Error,Follower_3_Error,Follower_4_Error
55,103.58946599329252,65.7605461846125,85.18572078098659,143.10770524810584
56,104.05177195243397,67.94771269011241,86.78235611062664,145.44919858994373
57,103.63652724969316,67.40825938583622,86.08699035650558,144.08644023959397
58,103.09662076353352,66.355906154787,84.67043930451351,142.0300272938367
59,103.17317135327644,67.07405902076178,84.75415989138634,142.4960071777977
60,102.43640790677719,65.4140394186144,83.59247785929058,139.56438365219938
61,102.61568280842255,65.8926238339205,81.97059871261047,139.98052662314348
62,101.94314510464444,63.771319090779144,79.248757039591,136.94941246461173
63,101.78154550109912,63.94567141192246,79.16571606045424,136.32463090243928
64,101.20195377885432,62.53152401575392,77.4876646722043,133.8674939639056
65,101.18967566772427,62.31694369045515,76.38540328340032,133.6833426653229
66,100.23380947118802,59.742037563095444,75.42684921057601,130.54882777310462
67,101.03604725508302,61.9062381469337,76.85255522439208,135.27455543279316
68,99.39366794020341,58.238753747292854,73.04279096615753,131.39763572061923
69,97.61647167386673,56.84525199910847,74.0089270325218,130.66960167182802
70,95.87231706675162,55.375362145863235,72.70889901613499,130.64349565723074
71,94.09867390628949,53.089397454998064,70.59569470468021,129.17838558603407
72,92.17003243344203,52.337322730882015,73.94881625262074,128.23074856769477
73,90.52275649765747,50.11436453704531,70.29272141751882,127.53131144535377
74,88.20060963479015,48.524003817739136,70.65200141230291,126.5913518295707
75,86.37941284106039,48.49968261156846,74.20929718920918,126.51626850120918
76,84.62620552435324,46.207208390042865,70.52613530434554,125.85833726983854
77,83.06497103466046,45.73013846029115,70.37904669334048,126.76989990512791
78,80.43558112652153,42.713091639186274,68.01233652742735,124.64556253893727
79,78.7579024412676,41.29938518396866,68.56450910966386,123.15593354404847
80,76.31611658686774,38.62973883945567,65.77254159769178,122.04033483626493
81,74.57141624399743,39.95228940745079,69.86655608884163,124.41644827197238
82,73.33454573870488,40.19128637440844,70.64350002215279,126.08440707999998
83,69.63793682694946,33.64164141621439,65.24839994762296,119.28495103909177
84,68.4921654928133,33.73231551058544,66.44439733609383,119.96536161600527
85,66.71180212822593,31.45204817317403,64.46790275418273,118.02978215779497
86,65.26717183492346,30.15147039783362,62.79160261028711,117.8310085517078
87,62.83192095325141,27.647170378232843,62.70121195724143,116.0755701960098
88,60.16290679185346,27.695478803420354,63.585180214606666,117.48599612183313
89,58.01780145660583,27.259555263361378,65.10946388150288,118.11411218922282
90,55.3916318095247,24.513567038301666,63.04420771256297,116.76556253378293
91,52.85855434397052,24.586128128459336,62.467227874822065,116.55766516149558
92,51.269899346891926,27.014745100927342,64.55599589279558,116.63830045703797
93,49.622397086322785,29.308145820410697,64.84493781649965,117.04902558131053
94,46.86065490326351,29.55309320139281,63.48668612875815,114.88521930313364
95,44.40149233698636,28.58279942387785,63.1790687413193,114.16594592367309
96,41.951231857493305,28.085524074607786,66.41770363410772,114.38106087166706
97,39.91783951323578,27.692104872996794,68.66369423211981,115.87052461060051
98,37.18755726190971,24.119768323456515,64.23432880759762,113.09653313252268
99,35.523839896751724,23.955601972119,65.5009238507782,111.57175626126131
100,34.31462764639419,24.68510390217291,65.7177824072487,114.05089878773005
101,31.811920592199815,24.546238429702946,61.42485201711484,112.12480840830582
102,29.83601212750429,26.490128628951993,59.97048769969752,110.45773113229163
103,28.26622447335331,27.537764809386065,56.42324740775169,109.35115673104879
104,26.961423986205357,28.915785262366974,56.616576769672136,109.75986744764245
105,25.423223408716737,29.160720662547547,57.49407221905041,106.93190571931449
106,24.49348725105807,29.35855388285737,57.40996503891169,108.87580974510293
107,21.511087372848856,25.937718106263222,50.592431432097875,103.20731836959907
108,19.800686051071004,24.488757598132526,49.83286806997002,97.98715336935031
109,18.61674525040026,24.098979461086046,47.93190165366111,98.70234552115565
110,16.87902874549362,22.518330188475712,45.680059739402914,95.88333715357489
111,16.457514883303116,22.85017690649366,47.905872873431925,95.46009503772584
112,14.795915776051526,21.19290037713429,45.32270980733116,92.06802070912296
113,14.238619419964934,20.230467688283433,44.84262848202873,91.83794241695533
114,11.342181634017022,17.696937219565662,39.38372618684105,86.18358256396318
115,11.1743910008473,17.699784096143627,40.6227505679952,84.93143008841189
116,10.179192650445374,16.389322749359195,38.4911446508316,84.0507103947474
117,9.370157991821827,15.232883081171753,37.21369120030786,80.81037197734027
118,8.79565981747407,13.674066210478285,35.14783949836928,78.49244937834219
119,7.945629470277405,11.417358423629798,32.678299814728966,75.36886590021568
120,7.4361247917894095,9.370410177912651,29.503257400841015,71.15003849923781
121,9.80109624889638,11.729747801467463,33.42323374098615,73.41354423803041
122,10.831886362445925,11.919432187290868,33.89686332492788,71.70671737472209
123,9.720531606302389,7.4401743985770095,26.098958997982567,63.92757665215286
124,9.609724490118086,5.279428232838286,22.93055829334308,61.525588411823165
125,11.242557254787682,6.3188793780898385,20.8429523526973,55.60312278478646
126,12.183876919925616,6.241081830850914,21.088059730876218,57.15978507647818
127,12.544105966970607,7.186954626681778,21.287499712026342,56.901046217068995
128,12.46084353284198,7.327204170785277,20.4515674416015,54.19612604204935
129,12.056678431647198,6.955980054522458,17.559941890335956,50.38080786370386
130,11.811490114032173,7.606292402366991,18.293045353983228,50.71785577031548
131,11.929016719861933,9.397377038252605,17.739553238040713,49.45892681197097
132,12.073926346629678,10.689073868198925,17.03070139588811,47.89077618643227
133,11.83696814839896,10.073335136222946,13.33454503627785,43.07407496382448
134,12.285463689647134,9.309495236464477,13.236103480997086,43.561619017248276
135,13.426832610700133,8.630297179859678,12.812764454601675,41.859059576709356
136,14.490601377109117,7.361418872077057,11.24101927348031,39.184870173537945
137,14.394276934021173,6.563373290527594,10.365857357134912,36.863700708902584
138,13.599657249039607,5.5022711613209525,6.818425622623497,34.11701137788679
139,12.965288849935877,5.733939430116734,6.20014263510323,32.3693058980886
140,12.066968041600086,6.1665689541377695,3.9288514388730773,29.30815231564817
141,11.799411437637087,7.403618781866069,4.787978982382524,28.657762697892114
142,11.496788086437183,9.205830384322581,5.698253781782189,26.29124962272951
143,11.459499546209619,9.080381766078276,4.899867709730737,24.39216240858968
144,11.065554751085823,7.347654330971242,7.163614731023242,24.81580948765616
145,12.024994755306261,7.341431278300959,8.906428127861641,24.54931932930885
146,12.214376965087343,5.749015457282169,9.589074033456773,21.059767067410064
147,13.18679168748163,4.861992988218581,10.2558836822273,18.398028881170067
148,13.987989231137265,5.243228994190704,9.829621764627822,17.317712152746083
149,13.960214643365372,6.3176451761174635,11.787421354021458,20.257367689643402
150,12.868521891671165,5.558507113383047,8.906785825735884,16.645046743238378
151,11.735290465989818,4.551312139106563,7.20994915959385,12.701906750393986
152,11.409651754744758,5.60847516246051,5.309715497016026,11.171015258921145
153,10.682796424724883,5.670782668699454,6.745728175613603,11.460204855585514
154,10.380100139059497,7.617465506588369,6.735063017760835,12.184130688742377
155,10.577104533019158,8.265203981145355,10.79781452099178,16.731643136884106
156,10.123212523244092,6.476617702595015,6.12698732120906,9.448778616880483
157,10.069691467689909,5.36339591686957,6.8166710142609155,8.476482320722926
158,10.25577797303701,4.249262304153785,8.649357373897013,8.621774071887952
159,11.470912698959598,4.1475647615310125,11.674960012328418,7.777311420818614
160,12.401139002520656,4.785005018904442,12.810391757399321,9.867445216563215
161,12.171302230363992,6.209646683624549,13.900150433065502,14.0931078614533
162,11.231205380592302,5.325077898935018,10.993543186942425,10.491616229960984
163,10.776408810356578,4.966894945515228,10.378323614052363,13.310669239787916
164,9.751774961273894,3.857050421465064,8.493420743295271,14.361296194081238
165,9.386178966473635,4.695793182249466,9.446360504192263,17.906139332874673
166,8.771777061373898,6.987356260544762,8.311598366162539,18.36608730970866
167,9.50796754603165,10.148599603855763,11.14242904504941,22.741345248510996
168,8.891132573926667,7.992081395849601,9.13965655593853,17.885931258326146
169,9.709862614380992,5.8577706790645,7.222780826218764,16.189151459945023
170,10.534567904599495,3.3834087599600102,8.781859049989945,13.131484391585394
171,11.025396220693759,3.3064066181857,9.099627577787302,13.18059279296061
172,10.481043042160989,2.900006964198679,10.88838336301645,11.961101287511914
173,10.147127383272517,3.8382619112784964,12.354495374035134,14.09469437450928
174,8.654311991986026,2.708349663672895,10.340248491672275,10.969830872716457
175,8.28608503745591,5.884134825044566,10.190913349929449,14.66712102610797
176,7.801873688934782,7.371793035547267,7.874591833761627,14.148002026169966
177,7.614499407482172,9.345170860333466,8.7831254326671,15.60792420981404
178,7.54601019599671,9.102214683229482,6.331784260752673,16.664806128580942
179,7.663041131636719,8.563474296155333,7.9097336058845595,17.613758520822074
180,7.801800307238853,7.0238910235007666,8.545293218661485,15.96692859842703
181,8.734567629296446,6.599554281348033,11.572094857653223,16.689367166881787
182,8.319301662752602,3.259036425079887,11.515222303152646,12.472327323789585
183,8.082624242612559,2.959644163293432,13.063949019961363,12.399242936891477
184,7.591887508352537,1.8820484609430372,13.353339207466547,12.17602291358273
185,7.288510677732248,2.9592352350533018,13.410708425137974,13.70506716167214
186,7.179692227006448,4.448993911878494,12.88038573732903,14.780868383569704
187,7.268716060388157,6.319969713941513,11.797730558243012,16.20139650843509
188,6.773465642444185,5.300932134682124,8.092978462493365,16.58299121134373
189,6.862161849023205,4.100928354477855,5.484521067988032,20.337066405344036
190,6.532662452017388,2.327466509745322,6.6727769742647975,18.181148963660092
191,7.025591946465726,1.0134366310189091,7.804922894641088,16.405406779100343
192,8.14084603935517,3.703229997151623,8.43501654483454,15.180263345498687
193,8.004034987794567,3.361811839079534,8.508815933138823,14.167576693361397
194,7.280767276370037,3.5465757468744172,7.708132378139295,13.125646346602288
195,6.431279579404044,2.1277694396881373,5.73567150439809,11.19209782016161
196,6.048032979310627,1.6541411356412334,4.802489102010849,10.987544921094901
197,7.098870246064057,6.324784317523296,9.752382656160702,15.148072004530169
198,6.390845141107765,5.4656001268525545,6.457508111908516,10.679007282459983
199,5.984767462376784,4.9831974163929615,7.3517223947489345,10.237650716664936
200,5.852410021083684,3.4275274335978443,6.4934534241663435,9.09432515277266
201,6.496761134964792,2.090607213780829,5.105795115855912,8.803943316853724
202,7.203772042638295,1.742357841353678,4.73404967392278,9.040251819580632
203,7.214137209220931,3.019954977578578,6.107870548854762,9.630128251400036
204,6.179392007490602,2.2538122752418936,9.233589451918803,10.118046530721271
205,5.226279003743897,1.9897416663009821,8.225483813235389,9.269841136805764
206,5.199845078812442,2.1853086617677926,6.949439985117208,9.90112583297688
207,5.631808810612924,4.709772093049766,5.9360278078520325,11.043069479612196
208,6.186868062906454,6.943182323419049,5.891117080473081,12.790878989084739
209,5.764236453730402,7.17423769928163,4.297903301105008,13.332211758333365
210,5.148733020693909,6.465288926459068,4.544306090247523,13.098940473392563
211,4.641772657836757,4.675574158813619,6.136856597552178,11.2700834371301
212,5.4255171304782674,2.3762838059622067,6.750302577810802,10.01752026182406
213,6.3001262228703805,1.8464546931767325,8.050748059838858,9.827229398273557
214,6.428080911320641,1.6637173527174283,10.718901645078875,8.387420137552832
215,5.498677098530017,3.527579278219928,9.657919079759697,7.953804782231391
216,4.687552649165364,2.2362486243145736,8.904583547895447,8.23155031386712
217,4.518088309794998,1.2491243703975736,7.37945353829873,8.77569854089001
218,4.710780735229694,2.5524839694594936,6.34858731339271,9.226281780229808
219,5.330391984913836,5.347038304162363,5.161462798458047,12.21101279894943
220,5.071293106893942,5.2833967635588435,3.7117036897646196,13.795349025483203
221,4.755277051033951,4.759217653348497,5.120516890676124,17.235069284307173
222,4.6186679536550415,2.3574026812878732,4.772971078992188,15.562302275707447
223,6.042149367216093,2.7119104654923407,6.543853174806687,15.510131061413926
224,6.874334533248872,2.2429223263398512,6.096281657804825,11.094679664206023
225,6.356182675773216,3.6104914638296273,7.8997846960038345,8.3373571019364
226,5.219004910950694,3.196343173834303,7.266025081605314,8.001376275641713
227,4.504210277944535,2.067779725591744,6.235321240085267,7.774800213856451
228,4.2877015554166125,2.1787090832245206,6.5658835691017945,8.977297739395283
229,4.144682891432269,2.3684136564973146,4.163108188002909,8.841446782557854
230,4.5865526718821865,5.03205426352302,3.732134838674593,9.808442241676953
231,4.997887765885974,7.90381293768157,3.5718939509513876,11.119541636921074
232,4.596903204726382,8.138170573155817,3.09539818147899,10.93211663386055
233,3.408324319114529,6.845120939551905,3.9247599245927365,9.357050975033502
234,3.836437728433,4.598073588153584,3.9185744351506737,7.867075471432768
235,5.474767270374964,0.8438775342812095,6.392638190525342,6.174255579253457
236,6.118045135625385,2.051677939310319,10.194016134492273,6.5741042797350735
237,4.896111067295755,3.150823999952149,12.721024998809845,5.037575425214418
238,3.7744042997478173,3.439276709124181,12.560163100971009,5.896810754843902
239,2.9059735902808916,3.0574690866261234,11.608139084607352,6.546049212392105
240,3.285086891008039,3.2734732575951555,10.360555742709893,7.063245017668431
241,4.230379154209655,6.359826857555965,8.256755777484852,9.780030066805942
242,3.794148720422049,7.215119632319872,5.802575201230869,10.012954555134991
243,3.251867096371649,5.506297344542241,4.535207666419007,13.328865036730395
244,3.7303996065078056,4.854486607079162,3.8847586728059538,14.774922793601204
245,4.913340627602716,1.5875294000288787,2.3956756651955344,14.910720388878378
246,4.767497798245479,1.4597006786981424,5.356095363862953,13.844014677261677
247,3.3513120457683523,3.253040618113537,7.865027729581381,12.18536902834811
248,2.69946389427645,3.5563902273817045,8.19503168094865,11.67319163052821
249,3.188900032268762,2.8070062310670942,6.25167695861751,8.677102661058449
250,4.403921533510788,3.920258667396125,4.268969593761813,6.6925261606309006
251,5.18791605728097,6.319384314649677,2.4624495058272826,5.201790928653017
252,4.711011884224285,7.401103768379772,3.6549822745455742,6.215097345999694
253,3.674457709235198,6.186883581514207,3.0879567074829546,5.328194271239491
254,2.2486112104980895,4.493643326163569,3.122229063865812,6.125244673876431
255,3.280645951877957,2.7166323747315917,3.0881587532036785,6.598526840585706
256,4.9661987933575285,1.477331165280075,3.810539420123237,5.175030690346087
257,6.2032045952346895,2.837388608979878,6.16391572418586,4.348379662311321
258,6.226653981238272,3.463594332617791,6.902669737271137,3.4932946007617693
259,5.2675169241987705,4.121133656246475,6.772241426348622,5.072435660363624
260,4.018374615411169,3.4498867852814206,4.684457192985885,4.664402898306212
261,2.2217839381071984,3.010472128910754,3.5275186801536615,7.508968279803033
262,2.9672386247305034,5.183230872728112,2.003176782700518,8.289242173468429
263,4.426076004961575,6.965163890295508,3.3761793890130303,11.203178808497393
264,5.374763878717522,6.240398735019717,5.436552698884152,9.75815547996552
265,3.8250594510940337,4.356946542674849,3.956339917643303,7.315124148063474
266,2.365604622789349,3.3139747052337616,3.455871730018315,6.905010485935571
267,1.6380462030861516,2.260452809531341,2.3047321243924723,4.927576445564037
268,2.810898825324981,3.2225733763215514,4.263163218984187,4.8779455396796445
269,4.504044181676699,4.539909683337916,7.052704952718419,5.536016436648289
270,5.828816170724444,5.337793741131865,9.104997094224387,5.540396301022046
271,5.798820126631206,5.257182894021048,9.493571169837105,4.609133926497472
272,4.590614828437408,5.2109549245036355,8.744021574737443,4.531911001405243
273,2.373719525306686,4.37582099173976,6.903810936515087,4.404080599737729
274,1.2421925715460294,2.7083555858442137,4.721677151744551,4.404561250623084
275,2.3451920572895735,2.0089283387719914,2.4105570530831706,6.205629055677891
276,3.826857598984301,5.122532216089685,3.1118065378473605,9.687903884656908
277,4.870844284467231,8.084527632287639,3.9447844889626524,11.808209857680035
278,3.9080871187044446,7.929376306486076,3.9425500075101576,11.482455703743247
279,2.9256576845732325,6.7560436782466935,4.249237552750954,10.546126430283906
280,1.4627200363909612,4.830414776279856,2.24875673224336,8.081232655245403
281,2.1531422227120616,2.816741425092562,0.6685342271904517,6.396851500286535
282,4.321804187761459,2.0310702130309206,3.6218767134894003,4.558880657920626
283,5.411365412949631,3.0920172310857548,6.538995855776645,2.5026161808109952
284,5.154058480826961,4.4612085155966765,9.174053541492789,2.7681328473733973
285,3.4267081004514237,5.136373968553289,9.906172349407692,3.2923245698451495
286,2.0872568435950467,4.016614689454968,8.866405498335226,2.0993316221236658
287,1.1400242652232033,2.6236009398780396,7.127688837209119,2.470559691057417
288,2.5342295017625074,2.0681308642285123,5.3668200494348275,3.5247663682667714
289,3.953618521358353,3.987898406474459,3.3602776539052392,5.0272553988169255
290,3.9372555965587677,6.730420702913923,2.3008732126741642,8.416977003668505
291,2.3827780968305285,7.72622937676897,2.4156436642273733,10.90751753340948
292,0.7536179860668665,6.370858133625955,1.3625203800787435,10.948138671926094
293,2.372246234694527,4.566578515548635,0.49117712199043534,9.362388511887993
294,3.1501565924219097,2.1665610967867948,2.411713059766051,6.399828837370443
295,3.2177398683446303,2.069224343834998,6.4120242334677835,4.584590845752542
296,1.801236444925291,3.182370269118202,8.450164851039785,3.484143602761329
297,0.9753051300973282,2.9644552217066544,8.500254002285246,4.40502576107705
298,3.1659939159335604,3.01577099803966,6.850565941359152,4.268611375317862
299,4.251851834692462,4.339265721303686,4.711819548918033,2.3240473295900013
300,3.673844758348115,6.858345513265691,2.453491895140307,3.046526965366532
301,1.8552427019694502,7.724258430924553,0.5606271135243273,5.905327814907732
302,0.7111230388466815,7.363325356175665,4.259512562163169,10.479486070861306
303,2.308216120567162,5.026757431709721,2.5019033380721103,11.93494542417618
304,3.835107273222403,3.2821875149269752,1.5373213316980348,12.607724461563507
305,4.284618956637121,2.1063502744224736,1.8582867508144978,10.942412136980037
306,3.1226302561995163,3.004949218835672,5.3119094607140065,10.366017425021262
307,1.5696862905889393,3.4050867856395826,7.952308926560719,7.897778424920706
308,1.3421202769001948,2.5621529239545926,8.54648412460158,6.063965140511486
309,3.869865097683099,4.218034387886603,6.0801590297591925,4.440722099415544
310,4.878935870841251,6.34853964462308,5.361715694826554,5.618822541858996
311,3.533243927111676,5.847852543790764,2.2894321088842546,5.527300247222234
312,1.3185813963933728,4.051141201059228,1.045894750105491,8.19281792357748
313,0.5930664801638867,1.8851170115838551,1.6073756212791594,9.878997643016163
314,3.6821070675660845,2.9420551178316323,3.7478119274015573,10.291705238687442
315,4.820687939257936,3.9810649232577457,5.7681295641544015,8.72641922964124
316,4.667242271761382,4.873786609955396,7.634855045141776,6.007165607324796
317,3.0271761087879776,5.469845246017648,7.3988138329950255,2.9089169553346848
318,0.6975168920860924,4.341395136005099,6.840429048513626,3.132464963496379
319,1.3390300709228522,3.6978014178474043,6.096344808572717,5.577876019467064
320,3.0270456598037385,1.3767640606691307,2.899391484741488,3.2249927240497485
321,4.0208756683084985,4.781714205407933,1.6267435022214551,6.349277686738376
322,3.3690395330065095,6.6333382950902,3.397544162254057,9.694980390312866
323,1.4066478669992812,6.318002223436717,4.608254214500528,12.62978508810704
324,0.5809687050907844,5.03500515860144,4.304171353223821,12.481705982550011
325,3.1823815733973118,2.467682189497814,2.9224024708780596,9.284302029848238
326,4.586601332362979,0.9403873870631663,1.468860054149848,8.646949268270061
327,4.105213971735202,2.7748894326453257,2.9252459736860312,5.454499435884807
328,2.8134511638774113,3.0175511725671207,6.287154451556139,3.0498359720416417
329,0.5651998200016884,2.1149316170005577,9.71156785913099,0.7819822453865273
330,1.9187649001451172,0.8860457357970681,10.00532878559145,2.7763064328822913
331,3.7629784267523028,3.5313351492276612,8.029288531707119,3.917717015500004
332,5.062722080258364,6.780314853980639,7.194294777950045,4.464993566228588
333,3.8991486508948063,6.878540965112592,4.1713744491701235,3.7566197723904966
334,2.4827320497222187,4.360201917136728,1.7804510541478409,5.798017867126945
335,0.7102004688335828,2.96914041331492,0.7000736561214091,9.34313363592195
336,2.4940253203494462,1.2479368849454824,0.484952288471684,12.181171686803872
337,4.100323529155172,1.735133809687798,2.6266127458421997,12.234574558607846
338,4.157841298442498,4.106142496358529,6.05021472412751,10.629006057144904
339,3.0743819043625185,4.534943174030947,8.751124507747507,10.027423403436782
340,0.8171148083769962,3.894011451212916,9.608131115127835,6.466183868577831
341,1.3824205198788349,2.0518461690166454,8.339078519540594,4.905216066820346
342,4.4674772259920355,3.510536832944803,5.823143512453538,4.486275340116399
343,5.207534862031092,7.29110551531098,3.081308024429893,5.234285599686545
344,3.771769044507313,9.71461107710152,3.0808494819804673,8.879673351558166
345,1.4423294684251216,7.690573165295155,2.5504359089341126,9.126767465156764
346,1.596891074540506,6.613021881957215,1.3917103999019795,8.88290644266132
347,3.379553628926668,4.618021893120478,0.7418409525337302,5.869019517148294
348,4.946619482307647,2.2208575709432763,4.077330490445637,3.701327625841049
349,3.942552402397501,2.3492979071647393,8.308372957598564,1.9362399993183976
350,1.7665828978375622,3.435986706925781,10.570001553217475,2.652871876028798
351,1.7076305177557989,1.5473114104317292,9.306377333511623,2.2469706416607065
352,3.510393989655892,1.4339519375176046,7.435006304164045,0.772369652714806
353,4.979094570849763,4.745416704909654,4.700603903696095,3.4477112377170474
354,4.530655211683222,5.479474616811628,2.5094102688546203,5.381128067530128
355,2.814948823291217,4.63688443151652,0.34975019325922924,9.561278421263943
356,1.146667848171349,3.268901960492346,1.4156759040424038,11.938384588373776
357,1.0836669355425277,1.4093641328616182,1.7076229543912664,11.934252723450657
358,3.3466523678715068,2.7558634107315227,3.741957034307839,8.247080260982607
359,4.839263302153268,4.526938460045382,7.917495297837004,9.22594712235652
360,3.687881910403828,5.896985214819216,10.129872307463236,5.145151130303826
361,2.009528647339794,5.889341663148032,10.075780972242612,2.415356796789102
362,2.553793963065236,3.5041570283817656,7.80904312322122,5.116523045915391
363,5.051058281766951,1.719512754846433,3.378560856621094,3.3259910749881967
364,5.970121090812569,5.573622502239117,1.700324401760204,4.969533617542241
365,5.111219632267207,7.829169452742443,1.6517874060237097,7.740508696511308
366,3.0777948395434596,8.194473618225059,4.856032564339838,11.900734827409337
367,1.5451558716441551,5.8231052810300525,5.324521576668528,11.110752287211554
368,2.4470022062972254,2.946387198354444,3.8880492820398738,8.69275724459274
369,5.082892722221581,2.406901733964032,3.891656348710036,7.968597721104883
370,6.5086443798170865,2.162549686501082,4.656206763895138,5.538100684808165
371,6.409747143159791,3.1243609115166673,7.412864280301565,2.624913605571887
372,4.705853705676705,2.712349733844295,9.745549093019926,3.760702942891181
373,2.464930843885063,0.9412083937646158,10.026694916434769,4.835648071341602
374,1.1809904307081456,2.8114176516253404,7.577412115707616,4.1850760006372845
375,2.938746279366103,5.494480850017694,5.451723803599119,2.9843222636857356
376,4.676617383501418,8.417992590016746,2.409484227074391,1.6513581800340784
377,4.251332087978014,8.461000028213233,1.6588003442611112,4.2352635360181194
378,2.8509331583746924,7.196337025985993,0.5182193997772532,6.969274363765475
379,1.5472835415869888,5.494708468683115,0.9557277260856102,9.971253669547803
380,2.2651014616227987,2.783306272963584,2.7824077963065204,10.6677135177329
381,4.694144294174262,0.6913173731153246,6.258289231946436,7.4910659213302875
382,5.769775973284753,2.7042655480078883,9.461882055714954,6.625390571485007
383,4.930633449349378,5.219247269753379,12.886143168568367,4.326290391092716
384,2.292952849679192,5.042774443119254,12.086120218533091,1.74707113391952
385,1.7042613723137499,3.7990930537996017,10.56452857464916,3.5587088782698335
386,3.1926915035304804,0.5167897373353926,5.911872706636058,3.758450760901153
387,4.290556731782454,4.2356165525332585,4.533360409133023,7.236559601938609
388,3.44424197244053,7.32984418963816,3.1254965677993494,11.23351120663326
389,1.2434199666219057,8.44049593152671,2.592129460323008,13.222429583799133
390,1.7690232255314173,6.897208772814706,3.7355604806555296,13.112228709527308
391,3.6093362442197625,4.919477961386548,3.903785583914361,11.393088912703313
392,5.082131529217443,3.305062928879173,4.236297665804672,9.998771701499017
393,5.2823036452277705,1.8199083012276314,3.049336781819485,7.847459794220513
394,3.9219170138944808,1.8003770751488648,3.8863192382219522,4.447578543256741
395,2.2226995512567926,2.151008225877054,7.5446118228118815,3.615267865071068
396,0.8362327152528636,1.4134229913218321,10.08400530875531,3.2192417960308126
397,3.9720735355895966,4.8878145192912354,9.334896769735805,4.584313483714021
398,5.189070024904219,6.740022688129657,8.6900198952162,3.7204497796024736
399,4.373635536793813,6.942974645492481,5.4956219013690815,2.227862196460597
400,3.0077406984780395,5.757552781423447,1.9881744149462535,2.2138595585062735
401,1.1739514851284847,2.4496113332880056,0.8622672944682972,5.81466526992691
