Step,Follower_1_Error,Follower_2_Error,Follower_3_Error,Follower_4_Error
74,27.984427394796334,22.19017371018639,27.021793133827448,7.073671410925747
75,27.5197614383659,21.22538555080444,26.753991883933686,8.91034428883948
76,25.91522550101492,19.267980434234886,24.463345068552933,7.613544036725727
77,25.19920911750991,18.737057713180427,24.246552814663403,9.344507278571616
78,24.63433867361645,17.700418337134728,24.775618180820103,11.143798338999023
79,23.22299824623086,16.24802372842903,22.650128982582665,10.457594346632687
80,21.58104234479721,14.597837126640451,20.662502698808737,9.70338659899794
81,19.799754653176358,13.070491794101857,19.083908325032493,9.248819535348984
82,17.94214349001449,10.88811030287882,16.025476817682875,7.3143941778430515
83,18.487620294838162,11.491631585731303,17.681226542954565,10.606986693757925
84,14.623739912875791,8.812907577660576,12.233921107613916,5.554097422059941
85,14.54996888542047,9.034518113216908,12.394604006707477,6.297690950530116
86,13.81940328265821,8.870855900987195,11.911861039547556,6.955698063856578
87,12.986672663863487,9.175118777528791,10.589091705708464,6.497789309656082
88,11.571532512228671,9.052481796769504,9.453008268950994,5.927094728352093
89,11.566969132901889,9.816005072786435,10.07346695102677,7.595884430349131
90,10.83870172642223,10.302426756614127,9.75639336070956,7.948901319312119
91,11.037881087804314,11.774341310555451,11.464758814818602,9.235971517714065
92,8.8035365675783,11.636921003235388,8.894766841123765,7.077189264908027
93,9.913503092699322,13.143837049778124,11.875050836700918,9.363877845379623
94,10.574966770728997,13.877975067810503,13.386785168011444,11.324753758957314
95,8.915269589845156,13.788038989751998,11.456066935989366,8.719993796278148
96,8.426998640216025,14.291779293745252,11.168540759832622,8.38701416188255
97,7.391607175644718,14.445342889565968,9.912849800870307,7.352332449909134
98,6.3347495577640345,14.704298577171805,9.386682186715074,6.127877196979216
99,6.816442310276482,15.68775481631392,10.904349701663948,4.9945896736816024
100,6.108409083937696,15.226816791311899,9.569702594539597,6.182864062306168
101,6.31058841399571,16.02849666806601,10.434588000798623,5.7631213540048405
102,8.162889970210063,16.879538115546733,12.47323110627429,7.608334951855146
103,7.363990128658207,16.78385305134006,11.602738514622757,6.789494091943754
104,8.256053505096148,17.242529442480382,12.689513180476341,8.047500021169917
105,8.70443301326154,17.639975230451327,13.541160370452179,8.45514881365967
106,7.3549218423415486,17.402260347517593,12.20058875032335,6.2013033060019485
107,8.412878652401215,17.759382980186174,13.443578655318811,7.869517075149837
108,7.638254853571127,17.682892250871163,12.72780183683642,6.472896023653455
109,6.734941681681207,17.52815303540547,12.197562757863464,5.819812692802308
110,7.351165363393247,17.67372907683502,12.633956001020502,6.140136109907801
111,6.992391668036312,17.448494775471982,12.179447658091446,6.248209130527228
112,7.513265369800532,17.57819457876644,12.562605140183507,6.4013284416674825
113,8.52631760510344,17.915532640926372,13.646972574922604,7.2034493274106675
114,8.240166345044345,17.510565142112092,12.900420243225625,7.254485118374587
115,8.459258680857788,17.412688303397267,13.045774960408723,7.437455209377498
116,8.118705019804,17.248798660654227,12.797587003517686,6.547845927464856
117,7.667692064812425,16.741453465305682,12.264892689711056,6.140208760682511
118,7.769048728242258,16.36496004167151,12.079518863354792,6.947547260090662
119,8.099615651721349,16.44257871291003,12.684757124276588,6.682245016022184
120,8.500029449226027,16.585064013270465,13.225130645477519,6.623557301387107
121,8.18947475782985,16.26420024776779,12.596817677790956,6.523411508692561
122,7.561729661772488,15.92389960959412,11.812179498158404,6.137409889723365
123,8.197120292098074,16.418941737032423,12.926648964184862,5.446781240505478
124,8.134857302536348,15.854560824128885,12.103899530108745,7.0332700990475026
125,7.602406736288452,15.732666947250408,11.776654489097712,5.810070731396899
126,7.382217040884416,15.739300135998564,11.95852608639472,5.28080398409104
127,7.388548599291087,15.345103378696685,11.66623029778128,5.560469787317586
128,7.405098521504378,15.205910272267568,11.816102032579494,5.253397314811933
129,7.668455720400324,14.817330594067887,11.535042301737219,6.050314452909119
130,7.481889372548565,14.715607586233437,11.628783850054788,5.063727509651197
131,8.554203733046382,14.668933360047058,12.15035812937679,7.438102659963999
132,8.153245805374588,14.375142173842486,11.590676609274615,6.1204255616683705
133,8.492091868851155,14.247159997222305,11.950723407336355,6.497833648403507
134,7.690540648473451,13.607180895356969,10.826217511541786,5.57074019205461
135,6.992608995983492,13.105106220844783,10.07668720094984,5.640333619553293
136,8.187215137957677,13.409210140857144,11.384183991563889,6.351308198320124
137,7.6454507776897,12.940138819855324,10.676698530843987,5.438951882102838
138,7.268724798900509,12.54136507839223,10.038124567665573,5.529597598725043
139,7.077758853624527,12.299869126662818,9.87482103703675,5.349624369931002
140,7.119130274306832,12.191896434686308,10.00202988229897,5.082096414702425
141,7.293313490600467,12.260506115299057,10.4277442634575,4.406618424533489
142,7.436214164694552,11.971914907041473,10.069132905118554,5.2140776837450415
143,7.2269891188700965,11.756857289262276,9.792574961186205,5.333286437317347
144,7.91991574317714,12.012032952281963,10.908239806892974,5.943634857775374
145,7.535424978441743,11.462951381970825,10.060022574786178,6.384649479285468
146,7.210366093626128,11.30922344608852,9.677541268457398,5.7152172840227164
147,7.542526632873066,11.473181010369709,10.253565357902232,5.9262682280512315
148,7.161876777665792,11.272377213611025,9.8126959948917,5.124267526757471
149,6.394686978765682,10.635190906779236,8.76743650124917,5.0940768236724505
150,7.147568128958566,10.925681487730408,9.624454686062,4.456594445974465
151,6.982045381181245,10.569549891437019,9.223003049990163,4.742341390415647
152,7.560563220638964,10.493490095610078,9.881691985320334,6.5524570941512685
153,7.009451573675044,10.176673926240221,9.187857173063113,5.147752522751019
154,6.915301565107237,9.944228303298518,8.957855989106758,5.56639394839211
155,6.785859174030889,9.916985796471433,9.00525617156006,4.5983046144738715
156,6.702033686137988,9.603684519680476,8.641352797519202,5.165345457402116
157,6.537819946070174,9.627596870592848,8.824650589838846,3.791603037347629
158,6.392461927826216,9.292671378695081,8.306906006258322,4.301871323448365
159,6.32734189953406,9.176223880527916,8.29942323140672,4.279224617896341
160,5.896090069059094,8.81184750209422,7.7397574264412485,4.685770456812866
161,6.500312636524144,8.952154329503426,8.253913212450941,4.386041759845159
162,5.873468587621031,8.69309578963766,7.877616741096991,4.308587328255297
163,6.534809704301345,8.718990243074353,8.146970551784355,4.784262226015902
164,6.1659411208951385,8.591891891605059,7.943090086499277,3.71201531750805
165,5.939291289737649,8.351582770305479,7.5922593633026,3.873408799265734
166,5.660460980045182,8.115025542860629,7.340466522499819,4.253339881223006
167,5.5714693347235995,7.932275885499252,7.285041489624978,4.214816181667317
168,5.727502115644962,8.233540585100208,8.147656686472363,3.6310233241502146
169,6.052272131538453,8.072306011583848,7.729108953663447,3.2722518474964346
170,5.678307602421596,7.629174791847079,6.980365509016382,3.8825137764838793
171,6.6908552179278615,7.970736592238505,8.275061540784447,5.347582771139291
172,5.68953635694583,7.23949087216104,6.619667709536369,4.526541487303016
173,5.221527956846589,7.226127421486557,6.831458409758271,4.115309518010183
174,5.3644006733205805,7.21652522026019,6.886240457523724,3.547929105430169
175,6.2723337045817935,7.278974837398182,7.48550270351581,5.194269475216661
176,5.539580313472556,6.763056677942878,6.3121105693856485,4.056417878381794
177,5.934042988069493,6.968748131619323,7.012142944829294,4.329357724479178
178,5.622492157785665,6.581684223620476,6.36668953864746,4.21093780447976
179,6.458745348299996,6.9940325236135665,7.818621818257067,5.872131372636921
180,5.47346486501632,6.386821067414078,6.222242919168799,3.8044710074547514
181,5.566442035220785,6.407063065550617,6.441420739161302,3.747329719046595
182,5.745607089059231,6.373747519918854,6.631378645693559,4.41207120473019
183,5.001867395245021,6.167915028280769,6.026610106906112,2.801610359345403
184,4.89936058941266,6.052130099607218,5.85146763828262,3.1008729512268847
185,4.757067191868154,5.748230430238314,5.396604786355038,3.873862452360796
186,5.166008090057308,5.78204557102646,5.742783709289498,3.5848725947069666
187,4.804227895747661,5.6268584985475085,5.473686715965655,3.4060840302565736
188,4.543714459559547,5.413765241833706,5.158583596907418,3.3990668114410685
189,5.287628963067473,5.694754168995451,5.918539186242241,3.776219848404382
190,5.067320373586147,5.61070085937347,5.750431892219311,3.1092689273774727
191,4.742029641888587,5.367870577788961,5.2248644754741695,3.4538186094508547
192,4.662883611558898,5.294426703035256,5.243042945756439,3.065804268949742
193,4.758656047949087,5.114072159999527,5.2248273736723085,3.3344397406824897
194,4.5095677067723035,4.996923313543073,4.940604157653165,2.77294666210106
195,4.297234125936796,4.796770474256432,4.659580877306789,3.004119999881261
196,4.072627136915297,5.008090262419338,5.491451959372169,3.0974713830808938
197,4.416598418449069,4.802941395645668,4.900096778441483,2.554297160077349
198,4.269779942432993,4.696105535601429,4.876452283637547,2.7863257372190158
199,4.394912332348712,4.617055089043026,4.7300162677426565,2.507360915115659
200,4.326727512329752,4.285565508771423,4.141870468900867,3.3045506917929934
201,4.477887457790168,4.773599886518742,5.324788821185742,2.142622591034923
202,4.086940463136253,4.36222164365309,4.504635212287659,2.670914458263166
203,3.8621418583891103,4.093249180995363,4.116861810176442,2.825348492338757
204,4.118449146255737,4.029662247792747,3.9971289312090317,3.237801439903741
205,4.487330621824492,4.459213287477868,5.08462113385511,2.579739967408975
206,3.539428388875832,3.912690808648978,3.985804974928952,3.4139263632515857
207,3.716954060278832,3.879123172607087,4.042380790250833,2.8217902400158166
208,3.6114199629500585,3.773226624277238,3.975037044637757,2.645041724290925
209,3.917563111590674,4.057004575015493,4.283924213214323,2.405670777889641
210,3.602717555665561,3.7228363404658453,4.025703945402888,2.335381828264606
211,3.5590939852149224,3.744164611952885,4.231036786283602,2.225188789871458
212,3.746447954245326,3.8330738600457948,4.375424176658229,1.7302918841632866
213,3.4359585184063546,3.631513601482057,4.463933016276473,3.139647127539057
214,3.5211203380293896,3.5605142370338076,4.203002531488958,1.8896940581852373
215,3.2703527717094807,3.0814654882553127,3.3619006792807427,2.909876520387745
216,3.3812469280493005,3.059820094321148,3.2814881325428327,2.9014569661028164
217,3.7055896427001627,3.3964185005351664,3.8325274491534387,2.4488762148157868
218,3.3645908976857317,3.1458282661044246,3.529793127965564,2.7514685212551124
219,4.01842321765989,3.484247099010086,4.067521941697817,2.532930560011038
220,3.429392668088267,3.058333100738908,3.315730771396833,2.4670155747359264
221,3.300494272382354,3.0137054699744006,3.6013579894062806,2.2976731688992102
222,3.055782661674608,2.9391465971294854,3.5523591016820455,2.2840565054055757
223,3.8307575499078417,3.456390271455348,4.25783519325618,1.4073978884147698
224,4.443816414719311,3.485684461601712,4.568962133354856,3.9435467875197308
225,3.119485177595434,2.6296469312412674,2.95535809058587,2.0376437867854875
226,3.511992094647991,2.796438807697645,3.175089740896222,1.9471195597302824
227,3.8033288043720237,2.8373534986865767,3.346328230829929,2.7967791858007987
228,3.384138576009982,2.7768654491400375,3.032285760319644,2.6411499959577225
229,3.7992251908511387,3.058989285989103,3.6491197669954243,3.095226150826668
230,4.836984630977859,3.6764963180106407,5.457376351289175,5.069170204388508
231,4.458344214256024,3.2747577983541545,4.684032810618682,4.585285422498161
232,4.2823884870749,3.1099764808499657,4.404584579025098,4.011765185999233
233,3.1929511632706946,2.21769466502911,2.4923171720473345,2.195556340255125
234,2.6870245127549754,2.3208436731228095,2.7222800929716593,2.05196596599589
235,3.3886394768889416,2.427746367081725,3.2621020811391985,2.197644336032497
236,2.969380161794573,2.478883602373618,2.89403388181994,1.759644128743077
237,2.5629394458348167,1.9191920275010697,2.523791506387552,2.211669037878718
238,2.984230608300159,2.09050935775377,2.4105061312295883,1.6647994729218591
239,2.6994693777476972,1.8959504165353458,2.652431680061306,2.7628788278363463
240,2.5918987591346334,1.8714149829431597,2.5519696608990334,1.9487574031064452
241,2.737247532685215,1.8099081788572415,2.193223837913527,1.6473968394655574
242,2.4909538106297666,1.681502736500927,2.539252704720507,1.9850074356742982
243,2.4205220974040684,1.5271486926630888,2.0454707241536147,1.7147473276340823
244,2.396801063987924,1.5115331365842908,1.940504122302742,2.068787866113989
245,2.089587910880083,2.1246483362805577,3.0746428371378975,2.785305216836949
246,2.4470110683643242,1.7693033776978855,2.0966571846238002,1.7844899960081508
247,3.362361196433529,2.4418550161199226,3.132271646511569,2.432033923341135
248,3.075194334452474,2.133811686641949,2.2579605737154216,1.9509658824891398
249,3.093982607193638,2.177361456884456,2.457788451711984,2.172205415945357
250,2.4704621691341484,1.5170051905416715,1.8748490559497168,1.8895189430969566
251,2.512730369858541,1.722976072972258,2.8161110904217552,1.5664486587386672
252,3.496141502604608,2.1972944836393293,2.915812005519194,3.046831586449559
253,2.3623531363329446,1.221788620834559,1.7507410525496916,1.74075104249498
254,2.70281374239413,1.7310835559106696,1.8297330430230445,2.263273806336954
255,2.0641534187845614,1.733646425812656,2.6517238156557905,2.9263801078752127
256,2.2735031193569046,1.2920835949381542,1.7602142986883382,2.2939020267666037
257,2.123206241618244,1.3758725976434882,2.1674956524257443,2.077572006724003
258,2.004985155906729,1.4552903641458528,2.535338476460981,2.286715213051396
259,1.9329036031528761,1.353938296988034,2.4388739313613206,2.4440507113096817
260,2.2322163530123897,1.483560990804996,2.0656100690299386,1.8293630701794317
261,2.4517764169295955,1.4383120329040355,1.570543078345139,1.375329237631651
262,2.922040541797198,1.8005915948455893,1.894714447131801,1.8470645262985228
263,2.2144133677809386,1.176240166762642,1.5538309267765515,2.117692821764372
264,1.9635809017346184,1.2865123121104003,2.4927006260727316,1.9842195649398917
265,2.5495319513373067,1.444559956007802,1.3393576521801536,1.612459050344774
266,3.4519902800551168,2.34532662381785,2.8352660905325,3.1302329493945997
267,1.9715833395359943,1.6427546884050317,2.1216105088432187,2.24547543233085
268,1.6664305437460833,1.104509856480648,2.537935623859095,2.5970412693571507
269,2.472323332333551,1.4585603801410223,1.2559977383288372,1.3793134365745303
270,2.654215810472716,1.70620716767031,1.8254165657980133,0.8638132728414659
271,2.1865090103141935,1.1248086808272615,1.0120257033300855,1.4064422697573518
272,1.940843767576144,0.9926485878788196,1.5332392163231807,1.8489715485750675
273,2.741492272199078,1.789274182236189,2.0759239626278947,1.735865693059438
274,2.1124972863191087,1.374385132035703,2.1713172353228263,2.143144678334205
275,2.677761041066377,2.2576880492930425,2.3480929834984363,1.9214814881094968
276,2.855884093270917,1.950277040571718,2.1381863579396567,1.896071208614119
277,3.8916470727379413,2.8164144588229933,3.6833372336524106,3.852336923763264
278,3.040243736192033,1.978889196616084,2.2601443832487744,2.173872811491288
279,2.8704232656419073,1.8088639593650446,2.3719104638733746,1.8891876481001109
280,2.4143759220439676,1.72763528101963,0.9916330806894057,2.2643089749481002
281,2.6513960660567455,1.6125357651408272,0.9202849510162706,1.7172647839256583
282,2.1702142240454134,1.313206958471273,0.6878077778608108,1.6043459013215091
283,2.0368368557115857,1.385759602316328,1.2294464026347427,1.750049318226926
284,2.2248909014133114,1.6520497746808396,1.4457092775988247,0.9041958240570318
285,2.1768908169523318,1.817548417898068,2.242706931823478,0.3047772643996407
286,1.8357655303107434,1.5398047846051326,2.451236235617408,1.8301822443253843
287,3.3941084333687273,2.6009691044687906,2.8980902562407493,2.7134065856260405
288,3.6256028163156864,2.751390642638563,3.0927925824920424,3.295477571470731
289,2.4061267018637476,1.724505114316711,1.4366991145962877,2.092954739258446
290,2.4888639576983,1.6971870678928151,0.725722760549954,2.1187250559852906
291,3.528348948956506,2.6283751842517304,2.7536517728217933,3.1565634759956436
292,2.565111252608681,1.8040447324829205,0.9092745111912701,1.7820847774526123
293,2.116612686462021,1.5730366104816804,1.661822546373003,2.261206419595524
294,2.352515335187217,1.8096956736241014,1.106163050608159,1.4994405060255724
295,1.9231971147093971,1.7411683156870021,2.419504001939156,1.9967080556849046
296,3.7864583693040568,3.097032445913264,3.538298643669182,3.419136285957378
297,3.9064057267488175,3.1946142092783147,3.7243233095507637,3.6767287094264054
298,2.8210220063768014,2.3854766534719936,2.244850359466215,1.4036865632302296
299,2.152451304057171,2.3336347627339817,1.9952398074511024,1.9671605960315586
300,2.5954505807903177,2.099882090655385,1.5433304103510608,1.7038927387205807
301,1.7820283449298022,2.066543275796575,2.048745746960184,2.153147379970313
302,1.6085365342411195,1.5716756563179668,1.8553653532998542,2.1021952074077004
303,3.0427713753254797,2.737816252776082,2.4951683195276058,2.179746729940365
304,2.0027817278737423,1.773262065222298,1.3334786037856998,1.1670963828304377
305,2.8045853644858143,2.300045611162097,1.7947157215732343,2.1888362473385046
306,3.6277406808272525,3.2698401772161683,3.3125274695668723,3.2314344797094092
307,2.748662716116824,2.2935365848170712,1.3192083162726953,1.5492582967945854
308,2.55879887935418,2.199419278874094,1.16201681116364,1.803347701475624
309,2.2378800594716517,2.013212088150223,1.112442190452437,1.1878321816422772
310,2.650663144262796,2.272811228067713,1.8846037634926671,1.3667938389069252
311,2.802151165261777,2.7589003806541568,2.0975401127273545,1.5082164073227453
312,2.0708026897205287,2.040337956339262,1.3407124134155564,0.8117954502400088
313,2.5066551403342476,2.2879503795451677,1.7233926851721222,1.4921683458304236
314,2.2483557259470675,2.162327881387856,1.1985303636458053,1.9126518227979175
315,2.738021688071125,2.451625297591506,1.3667267702511734,1.564043237630077
316,1.7734083848633866,2.0496721812342416,2.4462038109975053,3.04130340369374
317,2.3320413063816448,2.321865981076832,1.9087082445064636,2.176726363221618
318,2.2066770182769644,2.6870601189553125,2.122621303354192,1.9562007152172451
319,1.7729045274811273,2.174324201984071,2.2227883965628945,2.4846691264584155
320,2.8612749603021985,2.6756298043776106,1.6261165162604798,1.8062124811091782
321,2.2117221312496187,2.6140807763079748,1.8587569224568157,2.0461698725047515
322,2.315740543186906,2.2828587172667856,1.1395965988927053,1.642599992104669
323,2.017240391839376,2.0845442476454967,1.2847057808042015,0.8485597051226232
324,3.3295882486761395,2.9800583282368045,2.591405650648718,2.4724080160406925
325,2.640262070533036,2.5095222935657273,1.2017550578646996,0.987883330200239
326,1.9967522543434264,2.2116369248181607,1.4379168671866032,1.3676421883280867
327,2.414046414262843,2.4878714577247303,1.2958525475561913,1.0384184093456996
328,2.342498970791036,2.605007539216672,2.3120504876866352,2.0281043296788406
329,2.2925610391572575,2.6703450926911803,1.9389394861509153,1.6682544205365222
330,2.3972908447568098,2.7202456997764264,1.913542777506896,2.092517656217784
331,2.249796333801672,2.635258209404172,2.1333028406361745,2.4265755195447394
332,3.8460886853783847,3.9448608375977834,3.724275915894883,3.540202931121674
333,3.167933271069553,3.0987506605303503,2.436520125893625,2.4057869282465885
334,2.3699899792628623,2.5653720116796244,1.4157264595398238,0.9358227277663471
335,3.0126987498810553,3.2056952043259823,2.325991613846915,1.8372185811069337
336,3.549198749964776,3.3587928257396085,2.7287966886233215,2.776322697448837
337,4.013615588722114,3.70045161177277,3.801100695280215,3.6563522985658725
338,3.188116078419981,3.0020314991287096,2.0555373496800056,2.096491997510242
339,2.7396260838512148,2.9868317084483214,1.6675885257313972,1.626857946235618
340,2.674218718668798,2.6682380489157116,1.270814912051921,1.3786132578752661
341,2.4094788227535124,2.914034949177822,1.8780657398417007,1.6706701465489113
342,3.4973562475214597,3.2712389007877323,2.4713383032342664,2.3321277422196967
343,2.885054793288902,2.855828917059639,1.725756129425239,1.5930224063372533
344,2.873959575213379,2.864772325440058,1.9862280077820365,1.598217894525265
345,2.9137058996952367,2.906464259229184,1.5446000926120973,1.2094100753701877
346,2.801644356206492,2.8154936159450266,1.4823736448078622,1.4655814268462324
347,3.182492541114234,3.0686253782896458,1.9428157782314752,1.6978893793871674
348,2.5614367417388024,2.7088167537708867,1.8470374463069852,1.7759489758869407
349,3.1799505107803308,3.0667045358454956,1.9827949142997852,1.7960304167247767
350,3.3744631982556976,3.207427265107533,2.6038474604211244,2.617038159820894
351,2.434514740234446,2.6216784812713994,2.056428744266245,1.774572386398852
352,3.426992552597145,3.506133032752111,2.833576479380116,2.3515419290362085
353,3.47898038774324,3.5407207041043813,2.6767478980397694,2.363280640860967
354,2.6332280257395295,2.7732862440226382,2.175289957252043,1.058838052935078
355,3.6958450326982297,3.4687241444371786,2.670218392100171,2.6417767563007986
356,3.105922505379462,3.0296889955787822,2.127840158314601,1.6744857493311185
357,2.6458051518711283,3.019763393504981,1.7639825155339384,2.054056777193868
358,3.6669647179589973,3.4170008062823634,3.107819815679609,2.7919874868175696
359,4.769369931936103,4.282573184049256,4.9216090507582555,4.80006392071614
360,2.8689995571407776,2.896799763408216,1.6351580875639309,1.6550855168027259
361,2.938015839273826,2.9216785962540075,1.7195728879663474,1.1841728647577099
362,2.628148764763353,2.7347971295760565,1.4410405463208704,0.9006482797432168
363,2.4824432145865405,2.9029542703751985,1.8415946432623431,1.5529432770057456
364,2.7214836435504917,3.009232326516791,1.856505347995805,2.2355124826679
365,2.4711046449041083,2.6167032665278356,1.5540411881712566,1.1417248493460659
366,2.2218621955954645,2.8224906728160604,2.2621934079381996,2.0251310285259114
367,3.003911956079043,2.9307160568790964,1.649902754741692,1.1351025532131125
368,3.5847270989212863,3.3569996787014977,2.6552945792673555,2.467161186889936
369,2.65408155584493,2.7977899170503395,1.8527208564917013,1.739867717848027
370,2.159422300099138,2.6155423010314243,2.3453120242730825,2.2853903321867106
371,3.8939767269703025,3.6657587914860223,3.249574838441355,3.1659202965435784
372,5.342223087042974,4.7958976901915715,5.769236368880871,5.714865491663613
373,3.0663871863175585,2.995604030434719,1.7313570764193391,1.3263619743214559
374,2.764695882381684,2.8098733124417175,1.5094692108169174,1.0388862211949166
375,3.1503305982608767,3.0447988602607032,1.7366827167615615,1.4957259563584004
376,3.0686730985184667,3.107434952226076,1.9267793343763888,2.3920428334874315
377,2.747648546556284,2.8244589832113687,1.5071213382264415,1.081661756813489
378,2.653945964739613,3.142977372936957,2.1251949558690306,1.975711742380533
379,2.457480375487158,2.766131993245068,1.8873849435861534,2.0271524819937436
380,3.7453875021592102,3.579789433580177,2.7732488317684187,2.4696043649450554
381,3.046943305170674,3.098895667475901,2.2240532838976,1.887161350937404
382,3.6182865958413197,3.4177338810024893,2.7536278427965932,2.428779173471715
383,2.9473163187583817,2.9695874651409695,1.5421741044727562,1.8220239789743418
384,2.5460812408435385,2.8897999737728397,1.6570509345084905,1.365914886324289
385,3.0323883326983743,2.933080172216974,1.4081491402312625,0.9866678448420863
386,3.096646242566914,2.9575548426208282,2.1080991650217284,1.4614770553937475
387,4.043914347619601,3.69385365432101,3.4019410771828467,3.157003620838159
388,3.047223042391719,2.9691198771783505,1.7776382359259162,1.1193916546597757
389,3.397720070344571,3.2182431830347222,1.9831787714394218,2.250444462085405
390,3.2634958038973396,3.13913287808936,1.8393769277916172,1.6429426308149884
391,2.990872561400841,3.396874897114998,2.403987575582306,2.150466692810511
392,3.50681802145784,3.307784670638929,2.3478757754146873,2.5617187759139433
393,3.6819409351545853,3.742391636171318,2.649626667457067,2.552456941187187
394,3.6501777021251494,3.4660892178909855,2.855371446874043,2.8149656881766187
395,3.777530290136085,3.5396962749721,2.858324876171874,2.658078194914083
