Step,Follower_1_Error,Follower_2_Error,Follower_3_Error,Follower_4_Error
80,7.224843991570651,12.94991873824127,10.591840177852562,6.5694271633908095
81,6.9773674371929255,12.622900118182846,9.821470724912547,5.566624769922178
82,6.8469840800330415,12.696130368079162,9.729639064122102,5.336606171191969
83,5.99380113298295,12.682246494804154,9.168305590895336,5.29367561215554
84,5.712217869727906,13.061673917501897,9.579982976261281,4.83569915432554
85,5.611951178303956,13.205348500276095,9.71800318005755,5.361971971373735
86,5.919797016694212,13.135378992587363,9.74735394607979,4.953497158842695
87,6.266951437770838,12.990138530654754,9.905368237480092,4.623870919580121
88,6.0180851075189175,12.346455391379749,9.186111278430634,4.710176943514047
89,5.99427704428518,11.78035465265023,9.047566095265946,4.574129519890721
90,6.058320155134701,11.284006015965316,8.99483282647767,4.711278384180591
91,5.913720471278699,11.076072054949512,8.692251225756827,4.501544350970685
92,6.2414093385712945,11.103019795243268,8.702017861290656,4.51320588584587
93,6.732160039379976,11.403608166533607,9.308836403143088,4.77973694941777
94,6.474260246178856,11.4941825149537,9.262566144918006,4.699166201011423
95,5.974557525692787,11.506206118021066,9.047361812729875,5.376649764574184
96,5.686688863482894,11.698279210451082,9.224914255093394,5.05312471344342
97,5.648719148011156,11.707081038812667,9.22113841512008,5.04243097380285
98,6.040162858559306,11.713042849014611,9.487351590903126,4.920251357069871
99,6.046899294806104,10.817242151055131,8.722539100170785,4.43252715707984
100,5.684466361757961,10.214980750482402,8.345709151716804,4.4364050914946045
101,5.932825149450257,9.892055197558564,8.814595226749027,4.523830323173566
102,5.514332928832229,9.338905789059275,7.852643291528462,4.4400652042888105
103,5.945948554225169,9.42045968527244,8.167680451567657,4.732950823116231
104,5.910961916323946,9.377179072897263,7.825924884689798,4.223552750992425
105,5.754968301943109,9.505010273269441,7.9219059666786995,4.196954456374513
106,5.378928288991021,9.608139011365868,8.036619629473392,4.868657172331384
107,5.052086295702241,9.708538634502537,7.945247919277177,4.554088318648175
108,5.399013619054024,9.709354527195517,8.0076038249506,5.199486908042565
109,5.863241870707779,9.47295447246229,7.964633842892801,5.454788105631218
110,5.81759973379649,9.099391986810174,7.629572967852349,5.134896349469049
111,5.537609115850297,8.736791076347341,7.392968832922235,5.034650364166818
112,4.97899061612178,8.391965080847212,7.563120044570563,4.497096204848133
113,4.720935872996584,8.377764318532833,7.595132194294278,3.974357918158313
114,4.710789740720736,8.24358232970193,7.521617519517475,3.66525499153045
115,4.857221169724739,8.128003539290834,7.44286290629566,4.073318956221908
116,5.042614983708257,8.12786520486085,7.180079733252261,3.556053048037091
117,4.66448555323681,7.984862672235647,6.724344906619051,3.766139448357712
118,4.494177584958554,8.038625626850163,6.6227758510478845,3.7703939490365066
119,4.91091489236824,8.14374316853204,6.737212951557486,4.040336027554648
120,5.7192017260567765,8.20619378131819,6.925118282669309,4.783954305969347
121,5.900995255115077,8.095724185741014,6.9253916370747985,5.039252906080191
122,5.284960128283582,7.719770911866647,6.745975419685975,4.880336352252616
123,5.187867505792393,7.74608408225032,6.672881893706556,4.738666392231973
124,4.415387269266668,7.456713068504157,6.542701612441958,3.763033680601205
125,4.302477242441723,7.468829617143563,6.764243922164818,3.428803333685713
126,4.319368663818932,7.426455348841891,6.848252246105651,3.315259294513068
127,4.447441971980531,7.179469876342856,6.3982525814462985,3.2858924415054753
128,4.566443343943557,7.155752965722951,6.311406399437538,3.1938464170382814
129,4.116298986428813,7.053426132723552,5.946846478571502,3.282941607755132
130,4.420002410930773,7.079180372992174,5.950731224065108,3.8873970146945918
131,5.30490567432398,7.164816108198074,6.059692141330661,3.8535266383789586
132,5.804452691709317,7.040577776288044,6.117354680204644,4.7600145187886955
133,5.512955398809302,6.719304323109582,5.930527647255545,4.9590326624769565
134,4.947577390237168,6.530651112653052,5.663882245129322,4.743372531877301
135,4.40361843777173,6.5941317550743435,5.619291930125336,4.170482669501841
136,4.028275381610305,6.7720914990039525,6.67277286900888,4.0049864470814684
137,3.8517174194623096,6.827624258291366,6.592571379300031,3.2838514288972345
138,3.720888061067109,6.469128495254243,6.202608721778214,3.208008767888327
139,4.0744181241182815,6.408660381823524,6.204845487889147,2.9242199745966655
140,3.740032131469451,6.037773761368305,5.497719438458907,2.949968157380945
141,3.6409902155182023,5.934505709800012,5.192596177960726,2.961216629467615
142,4.321956547162377,5.9701706292372885,5.159766970492227,3.2604824447048917
143,5.312712567483196,6.0030140675275,5.084193646242619,3.781660914423282
144,5.496850595227216,5.921177113404967,5.066998946313346,4.349154020488324
145,5.059098291474548,5.702134066059373,5.072445955738485,4.460335382804945
146,4.371386372800781,5.61159948865612,5.029676413432603,4.090282055020949
147,3.528778602478243,6.124355637876556,5.228958658548568,3.418116009676258
148,3.3120014653560506,6.575728696734723,6.037043036313597,2.9825578656057066
149,3.327067765842962,6.721685402891424,6.5818204118995265,2.6043481736914664
150,3.2756390341740897,6.902146306427612,6.953409285224885,2.928035771387508
151,3.3462952876220977,5.821379700635569,5.888251351239379,2.717121268432172
152,3.160705377860448,5.350987477185852,5.105042952846234,2.664502555399604
153,3.261229120794442,5.1255881931945595,4.759327819636813,2.7889007903882073
154,4.178305401500441,4.902147557679328,4.285084996331844,2.9032159296116453
155,4.96073373490846,4.841015515598326,4.120263493482795,3.6786899433377225
156,5.273684407201269,4.932587237775413,4.2624937970520005,4.028897756695583
157,4.978794377902176,4.880379713136974,4.297797668208564,4.954134673754122
158,4.278066323504393,4.681310807169792,4.148600417042438,3.907860227805133
159,3.7093939662461866,4.685970070287327,4.229135343398641,4.096642295663232
160,3.100267930308516,5.248286396909188,4.21029729110496,3.393988989405977
161,2.813136738151791,5.739316878094549,4.738044875840473,2.493667295081403
162,2.818091886912314,5.74131082680762,4.901752316945743,2.400571932720068
163,2.830865779857664,5.420388471075134,4.643381353102531,2.5545646907624304
164,2.7628348985420272,4.955733677962927,4.309619915907364,2.3737988395866765
165,2.67584309480537,4.534327067255425,3.880812116845302,2.8882822867228013
166,3.2664479592479516,4.360022226936221,3.81630645307838,3.078910435305093
167,4.1858574902043015,4.2036281967542,3.7309024104072526,3.5605932810687295
168,4.862474616087163,4.2373182126454445,3.847308424604759,3.616322161293354
169,4.910717525742639,4.109996450870306,3.715529581248672,3.1420139994697722
170,4.025764776488979,3.960623814849448,3.5651926255772413,3.054378580805582
171,3.395416867568143,3.9025291528374213,3.510331853928137,2.5973599208628
172,2.7506797654650583,3.8285376631525976,3.509718116793892,2.5239138666482086
173,2.4027611890475433,4.140358808013601,3.979861338011943,2.2854038071383496
174,2.5481253350667674,4.746512531725803,4.376662117004254,2.132046123336987
175,2.4539811824939233,4.650607783610386,4.588223145246216,2.53581371343818
176,2.2316140986873814,4.211883030691172,3.529071035867539,2.4124902168724836
177,2.651546468185042,3.9415100426638126,3.365898913430494,2.6101361620591486
178,4.0261488689610205,3.4959962000351408,3.0806591350758423,2.966078251274916
179,5.005143226393099,3.3849394799370267,3.133601625354477,3.54276056565748
180,4.980453547699319,3.3442077370244054,3.026057576014609,2.7456669752922527
181,4.479237906220972,3.382761288460625,3.057045847181947,2.2346536574056968
182,3.8409343358055574,3.219567296692517,3.1828612228899082,2.273902819459319
183,3.1706239804223304,3.350961563982889,3.7955718216843413,2.120154561143096
184,2.485203413675383,3.9978708385740687,4.598651893905059,2.140659543590472
185,2.0293323169823854,4.789723935552433,5.8818730515466955,2.420441277878693
186,1.87793671529548,5.240462899957191,4.740069728217177,2.2497741423621496
187,1.9903023986601385,5.102799443809751,4.339292538783753,2.789304309002474
188,1.9439173945231978,4.391141850284952,4.1806395499935975,4.263558936111849
189,1.8601195437136833,3.5464521898040022,2.840119092708704,3.24717855343421
190,2.63289451254967,3.0823378108135624,2.6016244074148123,3.5383870119545997
191,4.656244275422099,2.721267021925472,2.5403974210525995,2.2505225197680607
192,5.184095480507634,2.80152323005748,2.6384522833158583,1.8002298786177493
193,4.995481716075292,2.7086901866564466,2.3359510898804143,1.927731841940381
194,4.415842390611699,2.625315904125168,2.5920268970795477,2.009854594554991
195,3.6451743347588885,2.7672619677500356,3.444629040414046,2.2064215864964773
196,2.8398355314179318,3.6224659974404423,4.595923685583647,1.889994578690588
197,1.9468523225911007,5.014066433472385,5.537824158497055,1.9539565680520499
198,1.4463283326720675,5.311018222687851,5.023842682929534,2.549583306825111
199,1.5496070994166204,4.803154819352035,4.9271651733541555,3.5793274640842814
200,1.4770362307626435,3.806499204434178,3.090993076855908,2.514150060541409
201,1.4222167302208057,3.053377877158583,2.311474836978339,2.204389475831763
202,2.147413848603832,2.519747383537495,2.0694244137203794,2.3973731403661747
203,3.9493849911552066,2.153602266282465,2.0626538923691577,1.6796730450450879
204,4.878291687044273,2.056090503576025,2.064319704855308,1.794686643067407
205,5.1071215170173305,2.1392519628021964,1.9532699523395922,1.7107096812596834
206,4.654801577374063,2.029418938439264,2.176485921444126,1.6693276989784704
207,4.024074944631945,2.2961623192820144,3.4435145467920494,2.090677221614181
208,3.307852776512352,3.42991500830223,6.390309864239313,4.211348228429565
209,2.318380536735942,6.234942471992232,7.058400629670419,5.148708168638465
210,1.3792729632791982,5.510748448775334,5.810217772501803,4.119941278206287
211,1.0578241463637068,4.982794023446758,5.130810328621906,3.83847604630283
212,1.210034932741287,4.368117908731144,4.499939850164584,3.216098464540536
213,1.1089737306825278,3.440051765065971,3.7392575639906855,2.6180740652662897
214,0.9259949332351859,2.6861958477769674,2.8150255166930243,2.167146429335311
215,1.7138366672450984,2.10539840135118,2.238643871754711,1.8558471951540052
216,3.6773418942094827,1.687758257741372,1.6889261634602935,1.5186788750668974
217,4.712469720977503,1.5379119068459377,1.5880960674685727,1.5891656508723317
218,4.913498465902087,1.5034043788685727,1.5921302297141255,1.636787677224153
219,4.166504871902485,1.4183167100518816,1.481794327820556,1.8932135381676884
220,3.3712217981521357,1.6455934966448127,1.7122478441253506,2.8078776674530554
221,2.0829383676260664,3.6194203098570994,3.6792673507428932,4.595992312604877
222,1.387161634602444,4.622683036591649,6.064400512241425,6.030698459134995
223,0.7972120643766267,5.193002558283033,6.490513412228721,5.27297782817371
224,0.966970648912582,4.760402342050707,5.221283041580397,3.5492414512354546
225,0.9760947363726825,3.8585578453706373,4.437308288223249,3.5728535818687552
226,1.138292263133248,3.1306692600450483,3.84807183693436,2.195957565250369
227,2.244768698545022,3.200358175117658,3.930085494536975,2.424242581634295
228,3.713555405438602,1.5906113783289075,2.3380151674118923,1.484258358641954
229,4.289053020875571,1.1141431909735668,1.852063837288055,1.6308782769338792
230,4.2279627958492805,1.38008889288759,1.8300161481734245,1.9291139002882727
231,3.3276756157013287,0.9825201790820007,1.4794391339228006,2.8522466481816613
232,2.386760574527651,1.158303937551659,1.120626567084914,2.6233674944025296
233,1.4623075740888787,1.6079590879127492,1.1847195466764997,3.2262989267904074
234,0.9019545513126683,2.228656483169711,2.0820573726713256,4.113323388674468
235,0.5501089856315049,2.7626935723950026,1.9278277175722491,3.691881073229145
236,0.6613397830014497,2.8012435980133974,4.03123685118562,2.9655006448318804
237,0.5433195567965245,3.2903596652184297,4.140684310160701,3.1117189392154967
238,1.7304717403465841,1.7819640319252408,3.1147232710687627,1.6021921335944682
239,3.2241341944777244,1.275821866424629,2.766446834461637,1.7255690758719664
240,4.417363458357779,0.9030887135192701,3.0931319344687367,1.8855873321979362
241,4.920603395071346,0.7824936790483455,2.4095400629855184,2.3516834446257984
242,4.324403833398027,0.8923340594089091,0.8298145790115132,2.448455893872071
243,3.5905704991149845,0.9885770549209301,0.8831677080622997,2.933950797039822
244,3.6911782048401673,2.961403657999926,1.3445629633741,3.9549636275235636
245,1.6922619807725754,2.4201298982634776,0.8448470511578274,2.6563627815035247
246,0.8752031029965068,2.7867650113406257,1.4156531883175942,2.3759579930195076
247,0.3848137858061064,3.9707368330406925,3.1755143721772905,2.6566345252443053
248,0.46068708959247173,2.569105627874127,2.7267697367049846,1.6714606573602404
249,0.5576515730177969,2.173635176130001,2.7773119663610735,1.4094288950226994
250,0.9256095298902439,1.8432201867688116,2.819378996317883,1.1739007046731504
251,2.130012418946189,1.4963571119143793,2.500142701947488,1.1046074929925744
252,3.362218003055777,1.138920970189955,3.018023076928218,2.1644583335153613
253,4.334153644736255,0.894223714050568,1.3900563985929923,3.5702977166302077
254,4.415985207105509,0.9237160042886174,0.9475566610495724,3.178493733173599
255,4.03520198069223,0.9618740537072834,0.8301265804041947,3.7949031008277214
256,3.1255886682329392,1.5397659354795987,0.8573685320884594,3.8937671102574796
257,2.3624077227960782,2.3786652271282267,0.84183352894566,3.4614307575063767
258,1.7235083943280503,3.061431116499025,0.9298394140195754,2.783977452887455
259,0.9653291568186612,3.239758492320383,1.8514047498825015,2.6085676668517266
260,0.9743266169898562,2.89431788527742,2.7666496276942256,0.8811399123204803
261,0.7381295528639849,2.357633002729848,3.27595834110183,1.0662831328713906
262,1.1150174180145818,1.8811525680131131,3.2087028759851957,1.1852060681191727
263,1.7463354475693276,1.3099814807239951,2.7593354706320725,0.8881638670172279
264,2.8739907384139736,0.9414950186974291,2.269143852231931,2.972559736020188
265,3.7886279192001178,0.9428787697138211,2.5153310440742094,4.979255599657945
266,4.058625536228249,0.8461006066719975,1.0941967234725396,5.689439365114524
267,3.735146618418165,1.444655020955129,0.7139710161255745,6.113345861491776
268,3.077502041728163,2.5047853670408484,0.9908163890093069,5.8817254510262265
269,2.357030849901517,3.5950124062155426,0.9300571490530031,5.241402229988658
270,1.5650627735633502,4.171918612645556,1.555574834265639,4.4861328368709765
271,1.037556142673671,4.290039312802596,2.3079339918478317,4.510496406187438
272,0.7244191036248794,3.8697184716130444,3.58662082164228,3.453771078984004
273,0.8957670029494443,3.2200151564890884,4.145206224944385,1.4978758803375622
274,0.9080595062796492,2.684509244973841,4.148034615987263,0.9064139617822069
275,1.3187985891214702,2.1706134481858315,3.9910384954703857,0.7254302314987178
276,2.792742684729063,1.3891254386107517,3.467512708440088,1.228995317799835
277,3.8013473191103353,1.0435234110066742,2.8774963082234013,1.2320968868334452
278,4.160588722380998,0.7310031315637887,2.499759839206241,1.6291262086552445
279,3.967709515855019,0.7810588032954657,2.1531974976513184,2.1075321378634047
280,3.466925678996422,0.8846076042642069,2.119090912509516,3.3720027658739866
281,2.826646452615952,1.6742018071695126,2.1236856328963856,4.522979884160349
282,2.0036158121327268,2.9817139200088163,2.9452708616888703,6.149039957677999
283,1.217754328515573,4.338650785664771,2.721631991131467,4.399976173130199
284,2.1624965129641316,4.367707482092967,1.1855538471517886,5.258619400096337
285,3.495774103983064,4.480761357845373,1.9828798556884335,7.0505326669954265
286,5.2018982572159915,4.858576736689153,4.093326356174782,9.826784949449168
287,6.726905493622054,5.391223635291989,4.820140473264468,10.249089325215657
