Step,Follower_1_Error,Follower_2_Error,Follower_3_Error,Follower_4_Error
43,108.11206669230299,74.18473712715159,99.30552236073723,157.6991544060423
44,107.57317978305603,72.63621210790578,96.4110288693054,155.83305755299375
45,106.09054388780376,70.27291947459848,96.77261909014568,151.5419910662287
46,106.7613402957605,72.40906918172978,96.70028761379199,154.66651074949928
47,106.75875239505481,72.79041128900197,96.40387888848967,155.11927660037992
48,106.27303473465011,72.3777525820914,96.49147906761404,154.06509366602177
49,105.83548644748187,70.64210076030855,93.01269414045336,152.06036007135566
50,105.13114956945896,68.91712867732288,90.82325890629765,149.61140675592532
51,104.51654435571746,67.94516344463781,90.68835796465044,147.77184493157876
52,104.6647428860996,68.46313985563862,89.73808682777738,148.5280127876403
53,103.76004516360396,66.71173543549683,89.32550014434113,145.52320662165897
54,103.6155372001405,66.14801988037051,86.74943278131721,144.9581001922907
55,103.33359899347397,66.45208743597844,87.75236710645316,144.52416586847036
56,103.05249145743213,65.11315317791774,84.30520000976453,143.16089408122536
57,103.09778145171627,66.43161054651954,86.1982242062011,144.00101369581955
58,102.60352615238033,65.60880770584869,84.97863373482174,142.31633261674818
59,101.84324524726242,64.39164393605154,85.02036469971972,139.78065279410353
60,101.15040624982086,62.90498861224972,83.13411457504259,137.08942814707066
61,102.34318575710736,66.57750781342781,83.82745891917808,141.8594544709945
62,101.53447708579739,63.76176181642025,79.83055452033327,138.15867077453214
63,101.58266492167336,64.81528256443407,81.26281640954586,138.70088037405745
64,101.03899487177735,64.31033179253046,81.71413147988996,136.87682372386035
65,100.22985395825451,62.38209794296981,79.77503123958445,133.50085425385114
66,100.68628742403992,64.32849108095228,81.02208152781886,135.60899232572052
67,101.1392119137781,65.01683629079947,79.53994882072055,137.24851526297854
68,99.52293755111668,59.62292711245881,74.23006949402662,130.82875009085836
69,98.6873242656423,57.82319524312507,74.32572558660004,128.7855884354643
70,98.54598374646709,58.24004516950551,73.48333477837826,130.82116991144855
71,96.9933523006339,57.75149591191247,77.00149626112274,130.30119979626005
72,94.94361784221249,56.01531010158719,74.38135121954879,131.14914595520244
73,91.9355546053701,52.66336367823422,73.02765137162665,128.2114249583554
74,90.84014776104006,52.79160709145938,73.52464666749479,129.70029861174822
75,88.8830504642466,49.937946961519444,73.20436334998577,126.07568205675186
76,87.66150305305757,49.742275672925544,73.57200713001102,126.91582993893836
77,86.54916268975045,47.09020678890344,68.42732228940923,126.10238388314322
78,84.25548071337455,45.157070021430314,69.49732869765201,123.07956143939866
79,82.74693517919343,43.943483518688474,67.39046158453151,123.51605238130504
80,80.85393646189584,43.935462144937034,69.53289111905828,124.73169027717499
81,78.46685503811361,41.55833133790539,69.88192702993868,122.13096711253155
82,77.1345057575014,40.41200891296369,66.16356565310915,123.66344265044746
83,75.27125670347807,38.52936799627831,66.41101944317096,121.58439294772091
84,73.16836445096129,37.14763130725821,66.3746510731014,122.2516549966427
85,70.92663592997091,35.883626778214015,67.20216366564262,120.3919351493771
86,69.14625224349481,33.342068085760225,65.28267928928223,118.17879736724467
87,67.42397050183374,31.23689168134319,63.112567002143315,118.83451924054432
88,65.59142494218719,32.6987501537069,66.70229731489998,120.11735421790681
89,65.17484982193992,35.52595688825816,70.98555849257355,124.06977644918332
90,62.20025141314872,29.608723550474704,64.91617140049509,118.78310901926683
91,60.700549700465736,29.583386893722665,68.2771148204288,120.09777554055569
92,58.13144618195334,27.662022159772796,66.92014804146524,118.54199379432859
93,55.99112357593141,25.458080043231693,64.54265945907561,116.7996336032125
94,54.85713959698029,24.82356714870832,63.299754956273794,117.29981242064238
95,53.024112559537386,24.589957958279356,61.90198092825284,116.94406965023813
96,50.85607391309892,23.55704166543049,60.53303126884675,113.55600026775883
97,49.195839121365196,26.09768843795812,61.249247829519746,114.32249184784074
98,47.721060977088946,27.690951199147573,61.09508279877342,114.21503276247667
99,45.84904214894301,30.432383140340743,64.07365696223395,114.11561884625624
100,44.92261800959727,32.239661791655905,66.76101504978841,116.20998454284324
101,42.94398399204804,29.762782938040104,65.16110222093138,114.28085163504373
102,39.984343270762565,28.997544057369574,66.25744352460156,113.79080634393996
103,37.64174219846659,27.781518233864386,68.2084067017364,112.84001572896038
104,36.79476318752121,29.478968627358583,72.95866704008822,115.15851073399328
105,35.05443881076911,25.90328993896813,66.15372408876999,114.73352464877219
106,32.111021680709534,23.31438908841786,63.37819430177176,111.0035835785926
107,30.339138714829446,23.124448513910874,63.84549359668662,110.82814688027386
108,28.899512500988912,20.93813436571961,60.16517947559784,110.18439330818586
109,27.692722811271953,23.3899443262395,61.55623726448528,111.61224458034462
110,26.232261085862014,25.41541119245112,61.01456341729075,110.43278110485767
111,24.652528537683704,27.89101939403763,60.06153614524281,109.12164259614225
112,22.919848126575456,26.453695709862583,55.733383329914446,106.32067922394234
113,20.615876145933225,24.315545290267305,51.84261992109656,101.39641586582705
114,18.969735933702875,24.320361856373726,52.16647895219908,101.4463715027439
115,17.930183965629116,23.768005665438046,51.5305912839263,98.61190106024578
116,16.01714246146315,21.648412886345263,48.415729788050605,95.48898555034708
117,14.729454841754398,19.866513031649433,45.75807360097299,91.91428415477533
118,13.346392193404318,19.32034288552296,44.88120655318786,90.92650760909551
119,12.305497798322108,18.4152015922844,42.86931428363436,87.76748395436734
120,12.569565471664962,18.859979159805555,45.234188314463296,89.48222486473423
121,11.793961306427773,17.832877374108065,43.10019062093884,87.843059627634
122,9.623711702055116,13.832500104048151,37.95853021159884,81.43182054527243
123,9.658563799674205,14.665277608468015,39.70873844776724,81.4281097399772
124,8.416239411038779,12.39074028068307,36.167294711810115,77.15351031149355
125,8.642350215220057,11.310193322939362,34.8133887994042,75.82784527578889
126,7.807645120604852,9.434769000294175,31.364566888125644,70.46379887877531
127,8.03697851579375,7.5083320993380775,29.34917846141795,69.1475377808452
128,11.259360409715041,12.387581116668459,36.51930476179169,73.01401889722014
129,10.643974952648003,9.574501766888304,32.05218588766764,68.00998232782942
130,10.634803463457324,7.754749681278694,29.005792167881143,66.21095700121413
131,10.670033519714787,6.381494464237154,25.55687627473953,60.32416994497964
132,13.457135398327788,10.947150297698837,31.461396479045465,65.6857315619183
133,12.382865620829437,7.127671759036798,24.315337150751297,58.150481716984366
134,11.663222045917937,6.148365205528344,20.670923340890667,53.33949444760651
135,11.952543685189378,7.161320042729506,21.07997348946598,52.450531656147774
136,11.718961367283274,7.516845727945561,21.224680630743137,52.477885739543915
137,10.984089534473954,7.895627837988201,17.139114478334548,49.02030696351815
138,11.012173092701136,9.212866911522669,16.06474207064945,46.42856664598617
139,11.936599123206753,10.117085727523063,17.736747093238268,46.19430384246748
140,11.934805219233503,8.46713404346256,15.173339925460334,44.10875660015445
141,13.109534635982756,7.5195596874889,13.261313359628812,40.80964870326521
142,13.47194493253676,6.560759851536712,10.67451904503404,38.090568311570074
143,13.395329383718972,5.875674430306982,8.202790484264478,35.48744112805905
144,13.361571927392232,6.589437501609921,6.181310570883114,31.292082912318286
145,12.392813249314605,6.009722226798636,7.541107368063196,32.219565573309175
146,11.569858978677228,6.757184771728454,4.732831373532241,29.574286274613772
147,12.468545021865793,11.145498802623605,15.278333863399197,37.3734061787
148,11.089121941202395,9.840893774983773,7.427820154968373,28.66135942563241
149,11.481208125984079,10.457794493824213,8.337634204647246,27.53407243883895
150,11.252731105272982,9.396806434311594,5.445467269750344,24.665993654186295
151,11.511389358662907,8.588462305117613,4.604024806007762,21.849238831765337
152,13.086081872440543,7.96087756364406,11.533720354032335,26.403504399816576
153,13.331157902860767,6.245176660427115,8.81729927487783,21.087109238401545
154,13.136603925154256,4.817694763636231,11.653362885735591,19.4111016603278
155,13.517297270927186,6.792700928366388,15.361276355720404,22.18480569088003
156,11.78157252670249,4.719659967755155,13.83709832528693,16.790782998678075
157,11.148236719448745,6.1213933443917,11.143872694280759,13.138329886886998
158,10.199802720276555,7.2229388469192495,10.25552115436975,12.543440724892275
159,10.196858017631097,9.25181531134125,11.02974117930318,15.257368253462587
160,10.130915464573919,9.16615711785271,10.02571681212859,14.194577482534907
161,10.860561444974287,8.277602147861035,11.438933699117046,16.042793668357813
162,11.808911985123448,6.3148942496409735,11.539805816462962,13.779760819397936
163,12.368901959062887,5.517368624654877,14.471013183703155,14.373833356973448
164,12.296088538547515,4.933902763579766,15.74705691399961,13.762850343094069
165,11.40811267846113,4.239084507087662,14.276280324442055,11.389950564686114
166,10.614715355342787,4.312683309269595,12.556174254328155,11.149659624341695
167,9.781225486262384,4.492863948746453,14.020319940746687,15.343267583330361
168,9.432197346416642,5.738751533136089,11.884738418827695,16.92904685499249
169,8.90632062093028,6.743582335612038,10.59636896661197,17.64202597308099
170,8.874340955302554,7.347264272612892,10.073459286937501,20.167556877612867
171,8.803694914168032,6.495063213038372,8.052763422678145,19.114786003423223
172,8.461638360556693,5.011610722273213,7.463011985353376,17.62836992852691
173,9.259622286034087,4.272551927138138,8.04996472890009,18.896033422772977
174,9.683878255336976,3.368102531523503,9.839428893904744,15.650120874535302
175,10.275805381885391,3.490653910277964,12.360968235461861,15.304394150280828
176,9.995964062930467,4.380383314242513,12.554624837324537,13.589919063366068
177,9.63607766517402,4.31288151904265,11.567938339883188,12.692699464497602
178,8.594943564840085,4.08210690047869,10.514260912640689,12.990411198908458
179,8.477513438350647,3.419648940586295,8.877716203090886,15.289758826485567
180,7.893750265342844,4.078364460909359,8.510339410491104,16.760047960989876
181,8.138742099827459,6.124677771559368,8.00470270529872,19.717243315079763
182,7.947142788723298,6.5930016281827974,6.99575598599418,19.42613870756542
183,7.545929480300158,5.1144770430479545,5.836116488213366,17.252053529733246
184,7.4858471304398115,3.916653914900712,6.516943515099644,15.044649790078044
185,8.622922085420996,2.72250777542021,7.171781405512312,15.140786472742244
186,9.30814607409308,2.555624125270335,9.581994424855898,14.10666675557618
187,9.07029431366472,3.3983587709206473,10.626091907405995,12.067894385698368
188,8.152622833112549,3.9195309016674047,10.626625239926069,11.16545787045496
189,7.742150436064889,2.804786423436282,9.388319431392693,12.128145106871171
190,6.939782238454069,2.5829049996463116,9.094068662222838,11.600112419392541
191,6.930213257621311,5.311346127996672,6.217279179421506,13.669728959802603
192,6.811022234281995,6.959236488414725,6.186453109978199,15.126631603982306
193,6.49879149029668,6.622512104756414,6.060582855583672,16.25134323713419
194,6.7266860684624,5.349439797937467,5.271049729837465,17.05402074139385
195,7.3230879202450225,3.46461896376493,6.2675242467408685,15.895109614436832
196,7.839478436589587,3.1244552168822812,7.172101304208792,15.80230039344684
197,7.988488494402481,2.128629693087742,9.900866463319561,14.64126498384183
198,7.253139003258643,1.6489940988527676,11.307632891278221,11.350661211329568
199,6.510331216044284,2.386916088672275,11.552215659789299,10.574796754272672
200,6.129467612178747,1.568115653672198,9.94829204011309,10.254060931226597
201,6.029211865342462,3.4748337479184266,8.460608512242505,10.980778923999269
202,6.85269732383148,7.545848720745331,6.254112252465083,13.07619875309139
203,6.565439947887368,9.355365356232046,5.386634966106758,15.255139214776563
204,6.372392152725668,8.871741131874561,5.087977588801834,18.30333136699586
205,6.013523394797647,6.326734424363757,6.1430619340118655,17.57464143690009
206,6.147226760772015,4.538268220897682,6.955638294602521,14.914475346145666
207,7.633702499493114,2.5090382388881367,8.724273375911837,14.089163956038584
208,8.179330730622128,2.920600641762295,11.317594780211357,13.615936596056851
209,7.8092171942418,1.5166791453267607,13.570557965315723,11.389627373562844
210,6.962804926658522,1.5531454463416512,13.812340435868839,10.538205996429266
211,6.579230219624646,2.5734631775929127,13.778768456480906,12.470216060391689
212,5.757293745692952,2.548762428848482,10.835469193510198,12.547842334434971
213,5.223972478455154,6.244638950902835,8.792006196064149,14.575563600657821
214,6.115108463017846,8.284255522557883,8.421946171693106,17.36238748552328
215,5.834496957840726,6.742259058447191,4.616192416991111,17.01599807200031
216,4.95630296572792,4.306022148072246,4.851700309059531,16.11750638051804
217,4.996360666160819,3.221099099789563,5.73629295722624,15.154575224791452
218,5.984616796339491,3.6222283882348725,9.442599769907712,15.19875263312334
219,7.137386483749906,3.6297440526555906,12.231758924511366,9.526827576115117
220,7.826052622030214,3.902457538905211,13.46993664744951,9.687499043014531
221,7.095962306885258,2.913768713903153,12.331276852187836,8.403432936200181
222,5.80304921638616,2.9011970805276834,11.49039389212637,8.086166564804026
223,4.858445375544286,0.6786578156072842,8.524676218754257,8.878750536681316
224,3.8861923152299225,3.1989294062881792,6.817942490188632,11.395449755166801
225,4.393063249207941,7.461747319955317,6.4005673441560464,16.039014969987427
226,5.205543094477573,9.676972388685979,4.729939309910617,17.4851407126932
227,5.536427630945812,9.739084643731294,4.309991738903511,18.114037240258266
228,4.955367298542487,7.548550788004235,3.039401731578463,14.695914776996647
229,3.9019681445303616,6.102053457975854,3.4790157316079697,13.454177001871685
230,4.0220610288796035,4.021515193762135,5.534589845443002,11.404805389374674
231,5.1367793196555915,1.858746063038733,8.357179450732303,10.071084809633824
232,5.909237420464407,3.3692672164248996,11.69491188038027,9.156637322194547
233,4.671081690888257,2.1774740205784715,9.279351086112971,4.609817840055117
234,3.3205148931823625,2.8906014876352355,7.642550179469542,7.122890049921316
235,4.412050836956625,4.052481984442764,7.0730443808310675,9.52071758658262
236,5.438417711266031,7.133553160697786,7.235025512119762,12.211687575915606
237,5.51591146129687,9.10772953774853,6.574975012310944,14.311442404368675
238,4.06408332689788,7.489749602657233,3.566367706820037,13.094780417161118
239,3.155950149784813,6.046303260977956,2.9901960089189954,13.387579281997898
240,5.177364082017612,5.308480743009453,6.89369210259941,13.57188132006947
241,5.369539974176555,3.3208377783644765,6.068383657946427,9.774359957932086
242,4.658395246976813,1.1089512365884415,7.662672430483386,6.377839079470972
243,4.002367366084114,2.086984535742768,9.386746295689994,6.001537931012909
244,2.7568568678133554,1.8664002212405704,8.530921163461299,5.448433116088194
245,3.405259218661349,2.5344947998528746,5.99203804973092,5.10152270229127
246,3.7220790315392462,5.609019329846603,4.129326606347846,8.603477688896021
247,2.9051272145925475,5.529510150073013,2.9869187415548137,10.799213848996509
248,3.1032037290161636,3.3106375818457012,1.8241954424002567,12.143352902020375
249,4.79457897892441,1.6852144683799277,2.3097827034663156,11.669333743104046
250,5.437137142061806,2.7130034624874058,5.79547738498254,9.94403357667525
251,4.74482703162215,3.3743274867419717,7.646370040021727,8.420970666008426
252,3.5369332513486333,3.7699822062713824,8.249342968471563,6.610363313885176
253,2.650779848606388,1.7915888994546525,6.295503565801968,4.368838229255729
254,2.7223767340485634,2.9122681083694544,4.950027025410598,5.894608973157169
255,4.338697577520923,5.111794731225322,3.1387448681777825,6.5715356511188245
256,4.984130722954146,7.41750859346689,1.9886221408934976,8.946929527492347
257,4.452250743926726,7.991602036341721,2.107817182102206,10.085548580796381
258,2.9487260307433267,6.387637949528759,2.904015561827809,9.358613895639742
259,3.030532930394418,4.309831874414746,2.6816086636901075,9.340585689220946
260,3.516702735542915,2.8329945176745617,3.31393423583484,6.93149193996569
261,4.758194729899391,1.5248500518324684,6.431451943305303,3.3370343606380057
262,3.6887976769787674,3.2140346339203565,12.045504452774196,5.990312078772298
263,2.434652241101977,1.582061707522589,13.762283582375682,4.130686026208209
264,2.1763909385656337,1.8226337293185466,12.882669659980051,2.666460066129551
265,3.6105041213337623,4.724035730764976,11.531636028376065,2.954234663020899
266,4.263455417603787,6.596284792002526,9.664621493221242,4.614879774859673
267,3.8352275743176607,7.168004469326384,9.438759486529678,8.565667239671896
268,2.4688388418650833,4.058720093229539,5.340317406616139,9.704816976293955
269,3.3129090688825755,2.308913455781413,1.9560623274786502,13.431005140472678
270,5.2962228967308285,1.651194004812374,1.4031055611782746,15.693928034374446
271,6.341691193396337,2.020300307509241,1.9238906120331485,15.174769909645923
272,4.832663973111602,2.593915129138558,1.726084770839379,12.282695128584349
273,2.963034444247787,2.616466875696649,3.265169163464507,10.102476707520864
274,1.8357197132707517,2.1031020167534367,2.0398819299309436,8.739696309734391
275,2.2809853339396358,5.220519683928822,3.785603221885143,6.32504908102235
276,4.605704959645718,6.287812033621572,0.8969476059736279,2.8758868100113384
277,5.235013615860069,5.480063038910527,3.698218101018593,5.496352497803445
278,3.170008335941211,2.963943506927254,2.8404601192277323,3.335505597077004
279,1.4881831642577708,1.6945235538663803,5.637724616052872,3.623185790264872
280,3.141310656447057,2.9663178379955992,8.604713326864985,6.482615354888124
281,3.5305965352583497,2.5611377732969607,7.289085494035225,3.3816371927434523
282,4.894065364300233,3.2981413978174614,6.501641989207517,4.166897377726045
283,4.548583703541158,2.6910906889050983,4.366203671323828,2.851596873579857
284,2.6899070954352458,3.6779827939236722,5.031371439686153,5.606355503461998
285,1.8822588529896238,1.5476515784360463,1.7544141691680744,6.274423348885044
286,2.295127715903742,4.037078303414121,4.199914861309344,10.354931228235163
287,4.399769880041301,6.774636293007154,5.401664841614923,12.851213980994078
288,5.3369642531631944,5.947494235712072,6.350417286516309,11.724359389234678
289,3.044384012061932,5.05665638504256,4.360417452238292,10.413019186411303
290,1.384312718271771,2.363575384207483,2.7977637907063158,7.517306519801041
291,1.758805017981912,2.2238170234171344,2.608955722073819,5.231487228102724
292,4.922232640430627,4.327134396924461,6.278688378404043,3.9884020497314516
293,5.839924121067022,4.57016824696713,8.190393419685737,4.621069139004035
294,4.121748790319878,3.965036620666749,6.519169342505717,4.068190316926269
295,2.7654909774165444,2.972587988053607,4.774982406912127,3.063028937549971
296,1.476975973601337,1.6478699184061334,2.884717744603396,1.3071265511828514
297,1.7859126029934145,3.0714346555110863,2.8193990267902946,4.8026103601768675
298,3.210877737746792,5.242296071531902,1.8132596716748604,6.051049782234356
299,4.099934068034061,7.717126283308065,3.9477660672316395,8.775452621524954
300,3.866402217485865,8.195924531813413,3.852397262838879,8.734519316043624
301,2.2905749981139514,6.108216664753818,3.0257716914185178,5.8402508718167665
302,1.3996099967391746,4.361382403338993,1.0769664473761467,3.113633620407249
303,4.194063160592859,1.716580156959723,2.7460904527388763,2.7028176640482355
304,5.538582930120828,1.9790834506479638,5.899210299973606,2.7427367824088966
305,5.584712636501768,4.387994548609033,8.63526473305856,6.176411804317611
306,4.130433122040494,3.7736021751576443,9.047486165093126,5.2812840581647675
307,1.8419871552718248,2.7233756528246222,7.821496654793971,3.300354609175709
308,0.6363853992167472,1.823255604056134,6.567872649989735,2.4589053772768863
309,1.8922015672776795,3.724084767985178,4.491063889038204,3.5773224744728465
310,4.479135876364903,9.045593922621345,3.6774379710844656,6.453079518494084
311,4.78717120454093,10.587476557903582,2.888900411746296,8.887487435880384
312,3.51059489702078,9.947579951476325,2.1929623709414634,10.696804349210778
313,1.953813103553045,7.5951263441676575,1.9752385827848242,11.14238726890096
314,1.0764523255739225,5.863908337723699,3.067408115366255,8.06757358310768
315,3.2417165220025512,3.579362353373113,5.498389601157708,5.792414514856636
316,4.985795984752774,1.0363833729231346,8.986582934593747,3.55895391726333
317,4.500155907158855,1.6675620179197723,11.560378321434678,1.6116383475836928
318,2.313825377849687,2.370759129873959,11.064951905870966,1.50453415806397
319,1.2502269973236015,1.4288281913661933,9.413352281818463,1.0085324845897499
320,1.3604813129102968,1.6104924253130988,7.803821334679753,2.4158738719205166
321,2.901172077301077,4.078147137452168,6.852336006357243,5.751373375668961
322,4.055720594194384,6.491658012660106,3.9029738356048194,8.51203523120695
323,3.1108623665490858,6.459534718816164,1.850346765525264,11.933175727611097
324,0.8933859367518039,5.2668768706156825,3.932456967673603,15.027911386143765
325,1.2157492784575092,3.0066654787496536,1.6056860657217515,14.501551003779136
326,3.5950219823276273,1.4213650412418564,2.4990844052811694,13.054541131229183
327,5.122831532960009,3.5648543984333627,4.9304154039391825,9.789778914819507
328,4.20445785732414,3.9678889993218855,6.726742875369969,8.336641687217288
329,2.7370567897027622,3.924922521209163,5.547720522531737,5.22433717666419
330,0.6068748947861035,2.6392384218758136,3.904189113887574,3.0112572196261738
331,2.7834826062369045,2.0621481799536436,2.487881737728553,3.369540359330734
332,4.747046675242892,5.361250402664235,1.3658489458965444,5.49289882934309
333,5.266080962327541,7.332560008320287,3.1081916770222286,7.034487563315494
334,4.203103953944267,6.652264807113457,6.019493523599951,6.374910568240309
335,1.1688220306847341,3.9484316533469537,5.28345987961243,4.1113399698387365
336,1.9095192435705832,2.0952131748994884,2.6728131620245676,2.03912608333124
337,4.133438329640545,3.040393961318002,4.900886098038319,5.943630616899826
338,5.726144618894272,4.734293539701196,7.285549225101065,7.82383699630175
339,4.8384363771053245,3.686472825030043,8.51052391579427,6.4343983005997
340,2.105160727295786,2.076691247569145,6.641918897913075,3.795221443182924
341,1.1927201252355175,0.7702559815212868,5.513524876064064,2.4894915973046645
342,2.2684257974688555,4.8599544262221075,3.9592429886847107,4.864075375663967
343,4.545052436835661,9.023435075721977,3.4961567781670557,6.124239187620435
344,4.995695558122817,11.123922419416695,2.8657952978333134,9.175805237964568
345,3.9076353442532006,10.526585526638744,2.4500161765150796,11.214743215641013
346,1.4070021534349797,8.242656810899094,2.112618312962288,10.804900223054156
347,1.9313287677909223,5.558742454518183,3.5042631969278824,9.326215265302455
348,3.4775660358641205,4.1277626657327104,5.650307916010604,6.590724439838034
349,4.934702257258534,3.116354441946024,8.759495488313533,5.647146814934101
350,5.028828414996407,2.446131056421916,11.272961989319452,5.458842927542801
351,3.7058718631034937,1.6190844147573051,10.904030155652206,2.032504965189422
352,2.082112157996156,1.6606509653890633,8.887944214653988,1.5221897002054376
353,1.1864768587806618,1.5610123416813049,7.553184510362356,3.5647753652914114
354,3.3017720505171337,4.527536585167097,3.8418836074318135,5.56505251638793
355,4.370070362998137,7.056387358874634,3.4197184410215904,11.2081612381825
356,1.8672290268989173,3.6924887329066043,1.3098153483210364,11.866464229104123
357,1.615970100246277,2.3240611609083577,0.7408824256150713,10.32979670096788
358,4.2812197833103225,1.755829480382099,3.409960669237821,5.185891215049034
359,4.924132678955872,4.160512923585821,8.41079798792341,6.157342368398895
360,3.2543291390293994,5.221257984382362,10.677692676291882,4.109097232112162
361,1.7181848651883689,4.2988546963622145,10.383579232593503,1.5820687053007214
362,1.8900120733986285,2.7705900704807087,8.286301526361225,2.9043114317612253
363,4.127424177750944,1.6784832705674861,6.081855590590402,4.5231624632199745
364,4.014009658835496,4.253121836936584,4.623062337000707,6.502686875884225
365,3.7780702689452252,5.904589767383748,1.5108395151459122,9.67770395752755
366,1.7276036708499989,6.013556574148545,0.8516865449697613,12.001455175317995
367,1.408244978903926,4.601294231570804,2.3905066653786067,11.529554073525787
368,2.7646331605591805,2.946598895337252,2.541341297935437,9.162090252873984
369,4.34031239666666,1.4869484884218631,2.4251853419517904,7.129890462214317
370,3.70018809322857,4.347020719877932,5.227378868955842,4.281524816016724
371,1.7448137161023503,4.587661663038441,9.439313578106955,4.006541568651583
372,1.531737912835964,3.0352163511353045,11.144297145058287,1.3591928323489477
373,3.43427949872991,0.3304958031655325,11.303758210476992,0.7699050529399519
374,5.002803683294772,5.095966970050684,9.577717063526762,4.727823462675326
375,3.337988787544485,7.065712736984818,6.531441468344213,4.107271720466679
376,1.1157773809150178,7.122094887243157,4.530744179181726,7.420466098451164
377,1.6691166415780068,6.135803258796696,3.9567465313234322,10.52821736904979
378,3.426381385136507,3.4748108436374996,3.7943326187366235,12.68680132425246
379,5.194712016582811,1.0811698184819942,5.388083637945386,11.256809752570314
380,4.157254284287001,2.303897175375793,9.930654853273133,11.593748252173464
381,2.240039946141968,1.052092977307989,11.753607003097525,7.076533323176627
382,0.9158511793552079,2.7487235203136904,12.152092904957117,6.703808460755759
383,3.197793758463454,4.9831213712980995,9.689640799494954,3.1849115812492883
384,3.9003569675500045,7.079862117779937,7.535224647239284,5.026860382620167
385,2.7193022473682333,6.447179044049927,4.189535998905546,7.759155177267169
386,1.6628230067737113,4.376647924675695,1.54019454689984,11.31666569982574
387,2.583075553151958,1.9501300459495392,1.4028064014810115,13.880196916726915
388,4.193335048541425,1.1766365841733983,3.155919376277295,13.209672826630573
389,6.18412226412308,2.402328023412031,6.061783302847305,11.273195062627629
390,5.377754533005889,2.5228040615699965,8.31955717021882,9.681543948026599
391,3.9123508141409737,2.0682966907715996,8.410505119289288,7.650418128779185
392,2.4068843813007077,0.8870197759528472,6.1491983231687035,4.173544765767787
393,1.8085426465898546,2.7792562852835525,4.429494973224589,3.7614196966528244
394,3.3904471018973563,5.601286871221674,2.7329301280060845,4.9529838141544005
395,5.001941327736103,8.166166147408632,2.1521103185174373,8.374902361081373
396,4.1710765086704304,8.272824575644881,2.5005724778446483,10.728405303607639
397,2.453940855938904,6.799635533860108,3.027297222319141,9.868480581625057
398,1.6272046154623034,4.223295170582519,1.2399859204591406,7.652047552665066
399,2.947154992076869,1.032150431002044,2.7603108640474647,4.393121554361514
400,4.8696324046039114,1.584148042353752,6.830832662429789,3.2063154438548858
401,4.543994129371628,2.826500662973758,8.740716765993588,1.1331380308642611
402,3.1825208880972475,3.5814505120540425,8.293088783368502,4.169472810728355
