Step,Follower_1_Error,Follower_2_Error,Follower_3_Error,Follower_4_Error
1,164.06481621680038,188.83879743827734,315.1473770911169,248.38142530218778
2,127.2709424740619,65.78822294905268,197.12207229196108,365.53665322899
3,73.66257794599001,27.185108126971713,178.4942674866789,309.46965869774704
4,29.899614377326596,82.85796796961397,67.72261494827607,134.9723618408701
5,62.97032007133006,115.50657074839285,79.70036543170772,76.76440399092829
